"player_name","player_id","pos","season","team","analyst_.1","analyst_3","analyst_4","analyst_5","analyst_7","analyst_9","proj_count","avg_proj"
"Jerome Felton",230,"RB",2018,"BUF",0,0,0,0,0,0,0,0
"Matt Forte",234,"RB",2018,"FA",0,0,0,0,0,0,0,0
"Chad Henne",252,"QB",2018,"KC",0.04,11.55,1.26,4.5868,2.74,4.656,6,4.1388
"Matt Ryan",310,"QB",2018,"ATL",285.76,323.28,323.339,317.2086,304.575,308.454,6,310.4361
"Joe Flacco",382,"QB",2018,"BAL",227.3,176.76,235.337,243.6852,250.825,237.984,6,228.648533333333
"Justin Forsett",927,"RB",2018,"DEN",0,0,0,0,0,0,0,0
"Jonathan Stewart",949,"RB",2018,"NYG",0,49.72,51.73,56.284,41.59,41.57,5,48.1788
"Jordy Nelson",1032,"WR",2018,"OAK",103.4,103,115.155,74.936,90.795,103.34,6,98.4376666666667
"Gary Barnidge",1060,"TE",2018,"FA",0,0,0,0,0,0,0,0
"Martellus Bennett",1062,"TE",2018,"FA",0,0,0,0,0,0,0,0
"DeSean Jackson",1581,"WR",2018,"TB",86.2,109.18,93.16,103.972,96.19,93.02,6,96.9536666666667
"Eddie Royal",1990,"WR",2018,"CHI",0,0,0,0,0,0,0,0
"Pierre Garcon",2346,"WR",2018,"SF",115.4,123.9,117.275,111.944,102.645,110.8,6,113.660666666667
"Danny Amendola",2649,"WR",2018,"MIA",57.3,68.8,82.01,129.606,92.88,75.07,6,84.2776666666667
"Danny Woodhead",4327,"RB",2018,"FA",0,0,0,0,0,0,0,0
"Matthew Slater",4487,"WR",2018,"NE",0,0,0,1.231,0,0,1,1.231
"Kenny Britt",71217,"WR",2018,"NE",52.3,80.2133333333333,23.1533333333333,44.97,23.6133333333333,30.39,6,42.44
"Chase Coffman",71255,"TE",2018,"IND",0,0,0,0,0,0,0,0
"Jared Cook",71265,"TE",2018,"OAK",80.6,75.2533333333333,75.5233333333333,85.688,70.9533333333333,75.58,6,77.2663333333333
"Michael Crabtree",71269,"WR",2018,"BAL",121.9,102.3,117.28,117.653,122.97,120.58,6,117.113833333333
"Graham Gano",71309,"K",2018,"CAR",0,0,0,0,0,0,0,0
"Rashad Jennings",71345,"RB",2018,"NYG",0,0,0,0,0,0,0,0
"Jordan Norwood",71417,"WR",2018,"DEN",0,0,0,0,0,0,0,0
"Josh Freeman",79557,"QB",2018,"IND",0,0,0,0,0,0,0,0
"LeSean McCoy",79607,"RB",2018,"BUF",162.7,180,195.89,198.007,131.03,162.58,6,171.701166666667
"Matthew Stafford",79860,"QB",2018,"DET",300.44,318.66,328.524,329.278,316.47,321.22,6,319.098666666667
"Percy Harvin",80425,"WR",2018,"FA",0,0,0,0,0,0,0,0
"Darrius HeywardBey",80427,"WR",2018,"PIT",7.6,0,6.46,0,11.7,12.65,4,9.6025
"Chase Daniel",81284,"QB",2018,"CHI",-0.02,3.904,1.148,5.5672,26.8,10.416,5,9.56304
"Brian Hoyer",81294,"QB",2018,"NE",0.7,12.97,1.552,9.7598,0.34,4.752,6,5.0123
"Mike Thomas",81308,"WR",2018,"LAR",10.4,0,2.08,8.9,0,8.96,4,7.585
"Brandon Myers",89766,"TE",2018,"TB",0,0,0,0,0,0,0,0
"Antone Smith",89798,"RB",2018,"TB",0,0,0,0,0,0,0,0
"Ryan Succop",89802,"K",2018,"TEN",0,0,0,0,0,0,0,0
"Zach Miller",238457,"TE",2018,"CHI",0,0,0,0,0,0,0,0
"Julian Edelman",238498,"WR",2018,"NE",107.1,96,96.235,124.424,95.045,96.19,6,102.499
"Sam Bradford",497095,"QB",2018,"ARI",99.34,116.99,123.031,197.834,177.165,159.434,6,145.632333333333
"Colt McCoy",497123,"QB",2018,"WAS",0.08,1.744,1.236,0.2184,12.84,8.572,6,4.11506666666667
"Joique Bell",497145,"RB",2018,"DET",0,0,0,0,0,0,0,0
"LeGarrette Blount",497149,"RB",2018,"DET",73.9,93,74.71,66.553,57.81,71.34,6,72.8855
"Dexter McCluster",497190,"RB",2018,"LAC",0,0,0,0,0,0,0,0
"James Starks",497206,"RB",2018,"GB",0,0,0,0,0,0,0,0
"Ed Dickson",497224,"TE",2018,"SEA",59.8,62.1666666666667,41.6866666666667,37.806,33.0666666666667,44.52,6,46.5076666666667
"Jimmy Graham",497236,"TE",2018,"GB",104.6,139.08,110.43,89.938,92.38,107.22,6,107.274666666667
"Jermaine Gresham",497238,"TE",2018,"ARI",40.8,34.0466666666667,32.0766666666667,45.918,24.0466666666667,31.76,6,34.7746666666667
"Rob Gronkowski",497240,"TE",2018,"NE",151,152.973333333333,163.293333333333,149.823,167.373333333333,165.67,6,158.3555
"Michael Hoomanawanui",497246,"TE",2018,"NO",9.3,0,6.34,7.322,0,6.61,4,7.393
"Dennis Pitta",497254,"TE",2018,"BAL",0,0,0,0,0,0,0,0
"Andrew Quarless",497258,"TE",2018,"DET",0,0,0,0,0,0,0,0
"Brandon LaFell",497302,"WR",2018,"CIN",0,0,0,0,0,0,0,0
"Andre Roberts",497320,"WR",2018,"NYJ",2.5,0,-0.623333333333333,0.246,0,2.5,3,1.54088888888889
"Emmanuel Sanders",497322,"WR",2018,"DEN",105.1,118.2,119.83,94.039,113.5,112.06,6,110.454833333333
"Golden Tate",497326,"WR",2018,"DET",132,133.42,125.795,124.089,134.425,129.9,6,129.938166666667
"Demaryius Thomas",497328,"WR",2018,"DEN",134.8,139,137.005,127.653,134.655,134.65,6,134.627166666667
"Joe Webb",1037347,"QB",2018,"HOU",0,0,0,4.8,0,0,1,4.8
"Marc Mariani",1037885,"WR",2018,"TEN",0,0,0,0,0,0,0,0
"Charles Clay",2495139,"TE",2018,"BUF",64.2,72.8666666666667,78.1466666666667,71.347,72.0666666666667,73.49,6,72.0195
"Andy Dalton",2495143,"QB",2018,"CIN",239.4,304.8,299.103,270.7954,282.395,276.652,6,278.857566666667
"Kai Forbath",2495150,"K",2018,"MIN",0,0,0,0,0,0,0,0
"Dwayne Harris",2495159,"WR",2018,"OAK",2,0,-0.786666666666667,4.587,0,6.36,3,4.05344444444444
"Colin Kaepernick",2495186,"QB",2018,"FA",0,0,0,0,0,0,0,0
"Lance Kendricks",2495187,"TE",2018,"GB",13,27.0066666666667,5.78666666666667,12.333,20.4066666666667,19.17,6,16.2838333333333
"Jeremy Kerley",2495189,"WR",2018,"BUF",24.1,20.84,39.32,39.123,32.74,28.5,6,30.7705
"Greg Little",2495192,"WR",2018,"ARI",0,0,0,0,0,0,0,0
"Niles Paul",2495211,"TE",2018,"JAX",3.3,20.84,10.64,23.667,0,12.18,5,14.1254
"Greg Salas",2495223,"WR",2018,"BUF",0,0,0,0,0,0,0,0
"Luke Stocker",2495234,"TE",2018,"TEN",7.2,0,2.06,5.031,0,6.85,4,5.28525
"Tyrod Taylor",2495240,"QB",2018,"CLE",199.28,180.36,277.328,191.348,220.17,246.782,6,219.211333333333
"Dan Bailey",2495259,"K",2018,"DAL",0,0,0,0,0,0,0,0
"Jordan Cameron",2495267,"TE",2018,"FA",0,0,0,0,0,0,0,0
"Virgil Green",2495288,"TE",2018,"LAC",60,35.78,50.91,26.669,28.08,48.78,6,41.7031666666667
"Bilal Powell",2495328,"RB",2018,"NYJ",96.8,141.4,83.055,99.929,93.825,89.49,6,100.749833333333
"Aldrick Robinson",2495331,"WR",2018,"SF",36,18.3066666666667,-0.593333333333333,16.331,24.9066666666667,29.26,5,24.8422
"Anthony Sherman",2495340,"RB",2018,"KC",8.37,0,6.63,9.863,7.47,6.86,5,7.8386
"Cecil Shorts",2495341,"WR",2018,"TB",0,0,0,0,0,0,0,0
"Lee Smith",2495347,"TE",2018,"OAK",4,0,16.5,11.692,5.32,6.77,5,8.8564
"Kyle Rudolph",2495438,"TE",2018,"MIN",97.4,103.953333333333,103.243333333333,84.087,90.3533333333333,97.85,6,96.1478333333333
"Blaine Gabbert",2495441,"QB",2018,"TEN",0,7.71,1.076,5.2368,29.4,14.816,5,11.64776
"Randall Cobb",2495448,"WR",2018,"GB",102.8,103.07,117.16,102.414,113.21,112.26,6,108.485666666667
"AJ Green",2495450,"WR",2018,"CIN",154,167.9,175.175,149.208,155.075,162.21,6,160.594666666667
"Andre Holmes",2495453,"WR",2018,"BUF",36.8,26.38,7.44,14.994,21.18,20.52,6,21.219
"Julio Jones",2495454,"WR",2018,"ATL",172,172.07,196.495,187.548,186.715,185.9,6,183.454666666667
"Cam Newton",2495455,"QB",2018,"CAR",324.46,356.76,346.897,320.0556,328.755,335.482,6,335.4016
"Torrey Smith",2495459,"WR",2018,"CAR",37.5,68.6533333333333,32.8433333333333,51.355,54.7933333333333,42.79,6,47.9891666666667
"Mark Ingram",2495466,"RB",2018,"NO",133.1,127.7,137.34,102.302,128.71,137.38,6,127.755333333333
"Taiwan Jones",2495467,"RB",2018,"BUF",0.6,0,2.06666666666667,1.558,0,2.54,4,1.69116666666667
"Dion Lewis",2495469,"RB",2018,"TEN",120.8,155.473333333333,123.483333333333,110.09,128.973333333333,125.1,6,127.32
"Stevan Ridley",2495470,"RB",2018,"PIT",8.7,6.37,-0.24,13.615,8.46,6.64,5,8.709
"Jacquizz Rodgers",2495471,"RB",2018,"TB",8,48.7333333333333,8.96333333333333,13.245,38.4333333333333,22.66,6,23.3391666666667
"Shane Vereen",2495473,"RB",2018,"NO",28.7,0,3.32666666666667,40.921,0,16.51,4,22.3644166666667
"Calvin Johnson",2495647,"WR",2018,"FA",0,0,0,0,0,0,0,0
"Marshawn Lynch",2495663,"RB",2018,"OAK",113.6,162.1,143.36,130.883,132.14,129.06,6,135.1905
"Greg Olsen",2495700,"TE",2018,"CAR",96.3,120,119.03,108.822,88.66,107.24,6,106.675333333333
"Drew Stanton",2495748,"QB",2018,"CLE",0,16.04,0,62.46,0,0,2,39.25
"Vernon Davis",2495826,"TE",2018,"WAS",66.8,88.2733333333333,42.8433333333333,65.855,57.9733333333333,52.25,6,62.3325
"Marcedes Lewis",2495888,"TE",2018,"GB",42.4,2.86,16.81,19.18,41.14,31.32,6,25.6183333333333
"Brandon Marshall",2495893,"WR",2018,"SEA",69.4,95.6466666666667,68.3466666666667,49.524,67.1466666666667,62.3,6,68.7273333333333
"Delanie Walker",2495966,"TE",2018,"TEN",102.9,110.2,113.875,111.243,98.955,103.85,6,106.837166666667
"Charlie Whitehurst",2495974,"QB",2018,"CLE",0,0,0,0,0,0,0,0
"DeAngelo Williams",2495979,"RB",2018,"FA",0,0,0,0,0,0,0,0
"Phil Dawson",2500351,"K",2018,"ARI",0,0,0,0,0,0,0,0
"Adam Vinatieri",2503471,"K",2018,"IND",0,0,0,0,0,0,0,0
"Tom Brady",2504211,"QB",2018,"NE",351.26,378.57,380.533,378.5596,363.025,371.358,6,370.550933333333
"Sebastian Janikowski",2504257,"K",2018,"SEA",0,0,0,0,0,0,0,0
"Drew Brees",2504775,"QB",2018,"NO",324.64,329.95,325.454,353.779,324.77,340.028,6,333.1035
"Shaun Hill",2504833,"QB",2018,"MIN",0,0,0,0,0,0,0,0
"Josh McCown",2505076,"QB",2018,"NYJ",9.8,114.65,15.366,195.9362,197.52,117.776,6,108.508033333333
"Carson Palmer",2505245,"QB",2018,"FA",0,0,0,0,0,0,0,0
"Jason Witten",2505629,"TE",2018,"FA",0,0,0,0,0,0,0,0
"Matt Schaub",2505982,"QB",2018,"ATL",0.08,7.12,1.196,4.2428,1.8,4.212,6,3.10846666666667
"Eli Manning",2505996,"QB",2018,"NYG",262.1,286.99,287.629,250.9234,270.575,275.594,6,272.3019
"Larry Fitzgerald",2506106,"WR",2018,"ARI",111.9,126.5,135.295,141.952,132.905,130.46,6,129.835333333333
"Ben Roethlisberger",2506109,"QB",2018,"PIT",318.54,336.03,329.464,353.0192,299.17,319.944,6,326.027866666667
"Philip Rivers",2506121,"QB",2018,"LAC",288.54,326.08,329.919,340.4016,319.355,313.896,6,319.6986
"Benjamin Watson",2506122,"TE",2018,"NO",80,94.42,74.86,73.37,56.02,68.08,6,74.4583333333333
"Robbie Gould",2506264,"K",2018,"SF",0,0,0,0,0,0,0,0
"Alex Smith",2506340,"QB",2018,"WAS",314.1,313.84,333.007,333.8172,290.995,309.998,6,315.959533333333
"Aaron Rodgers",2506363,"QB",2018,"GB",363.6,398.46,379.589,395.483,414.505,393.776,6,390.902166666667
"Frank Gore",2506404,"RB",2018,"MIA",75.8,46.2,71.05,64.379,96.82,82.47,6,72.7865
"Darren Sproles",2506467,"RB",2018,"PHI",72,46.18,58.26,60.207,58.18,62.25,6,59.5128333333333
"Matt Cassel",2506562,"QB",2018,"DET",0.6,3.912,1.224,4.4412,0,0.47,5,2.12944
"Ryan Fitzpatrick",2506581,"QB",2018,"TB",28.72,85.32,58.414,57.4312,66.92,59.68,6,59.4142
"Matt Prater",2506677,"K",2018,"DET",0,0,0,0,0,0,0,0
"Devin Hester",2506897,"WR",2018,"SEA",0,0,0,0,0,0,0,0
"Adrian Peterson",2507164,"RB",2018,"ARI",0,0,0,0,0,0,0,0
"Adrian Peterson",2507164,"RB",2018,"FA",0,0,0,0,0,0,0,0
"Ted Ginn",2507166,"WR",2018,"NO",96.5,97.5033333333333,85.3033333333333,121.201,88.8933333333333,89.94,6,96.5568333333333
"Zach Miller",2507170,"TE",2018,"CHI",0,0,0,0,0,0,0,0
"Mason Crosby",2507232,"K",2018,"GB",0,0,0,0,0,0,0,0
"Stephen Hauschka",2507374,"K",2018,"BUF",0,0,0,0,0,0,0,0
"Dan Carpenter",2507401,"K",2018,"BUF",0,0,0,0,0,0,0,0
"Matthew Mulligan",2507405,"TE",2018,"DET",0,0,0,0,0,0,0,0
"Kellen Davis",2507486,"TE",2018,"NYJ",0,0,0,0,0,0,0,0
"Mike Wallace",2507763,"WR",2018,"PHI",86,95.3166666666667,75.3966666666667,99.514,61.8666666666667,73.79,6,81.9806666666667
"Logan Paulsen",2507828,"TE",2018,"ATL",1.8,0,11.89,5.612,14.34,7.03,5,8.1344
"Marlon Moore",2507902,"WR",2018,"CLE",0,0,0,0,0,0,0,0
"Chris Ivory",2507999,"RB",2018,"BUF",60.2,69.5,62.8,36.527,103.29,80.24,6,68.7595
"Antonio Brown",2508061,"WR",2018,"PIT",213.5,200.8,209.465,212.675,195.625,207.42,6,206.580833333333
"Andrew Hawkins",2508097,"WR",2018,"CLE",0,0,0,0,0,0,0,0
"James Develin",2508101,"RB",2018,"NE",3.28,-0.12,5.4,5.51,0,3.39,4,4.365
"Rob Housler",2508112,"TE",2018,"NE",0,0,0,0,0,0,0,0
"Bryan Walters",2528181,"WR",2018,"JAX",0,0,0,0,0,0,0,0
"Chris Hogan",2530515,"WR",2018,"NE",114.9,128.04,135.25,103.476,119.56,125.7,6,121.154333333333
"Jonathan Williams",2530743,"RB",2018,"NO",8.7,18.5433333333333,-2.14666666666667,7.972,19.5533333333333,16.31,5,13.7864
"Doug Baldwin",2530747,"WR",2018,"SEA",141.6,167.09,143.62,148.988,145.55,144.87,6,148.619666666667
"Patrick DiMarco",2530763,"RB",2018,"BUF",2.32,0,9.15,9.491,0,6.05,4,6.75275
"Terrelle Pryor",2531332,"WR",2018,"NYJ",70.9,108.18,59.9,34.951,41.57,55.55,6,61.8418333333333
"Travis Benjamin",2532790,"WR",2018,"LAC",91.3,68.2033333333333,71.8933333333333,83.483,62.9933333333333,68.36,6,74.3721666666667
"Brandon Bolden",2532797,"RB",2018,"NE",2.8,0,-0.386666666666667,16.496,0,5.77,3,8.22644444444444
"Kirk Cousins",2532820,"QB",2018,"MIN",315.58,349,327.842,319.729,294.21,317.12,6,320.580166666667
"Rhett Ellison",2532835,"RB",2018,"NYG",0,0,0,30.384,0,0,1,30.384
"Nick Foles",2532842,"QB",2018,"PHI",23.06,114.05,21.212,9.5924,60.52,35.098,6,43.9220666666667
"Ladarius Green",2532853,"TE",2018,"PIT",0,0,0,0,0,0,0,0
"TY Hilton",2532865,"WR",2018,"IND",140.8,141.2,165.23,111.015,136.82,149.71,6,140.795833333333
"Marvin Jones",2532884,"WR",2018,"DET",127,147.6,142.805,141.936,120.425,131.05,6,135.136
"Jermaine Kearse",2532887,"WR",2018,"NYJ",76.4,77.3133333333333,65.1033333333333,93.74,72.8133333333333,71.65,6,76.17
"Case Keenum",2532888,"QB",2018,"DEN",267.76,294.66,287.946,283.3946,277.5,272.048,6,280.551433333333
"Doug Martin",2532899,"RB",2018,"OAK",71.7,62.9466666666667,74.6166666666667,88.364,82.4866666666667,80.3,6,76.7356666666667
"Rishard Matthews",2532903,"WR",2018,"TEN",106.9,114.3,106,92.569,62.52,94.1,6,96.0648333333333
"Isaiah Pead",2532926,"RB",2018,"MIA",0,0,0,0,0,0,0,0
"DeVier Posey",2532930,"WR",2018,"BAL",0,0,-0.02,1.018,0,9.18,2,5.089
"Brian Quick",2532933,"WR",2018,"WAS",49.7,29.1666666666667,-0.733333333333333,16.241,10.6666666666667,18.97,5,24.8022
"Ryan Tannehill",2532956,"QB",2018,"MIA",255.94,277.92,295.504,293.7952,274.23,272.64,6,278.3382
"Brandon Weeden",2532970,"QB",2018,"HOU",0,3.472,0.992,5.256,36.76,17.36,5,12.768
"Russell Wilson",2532975,"QB",2018,"SEA",334.8,360.86,340.686,356.9316,364,351.712,6,351.498266666667
"Kendall Wright",2532977,"WR",2018,"MIN",82.6,60.5,25.9,63.206,46.74,45.19,6,54.0226666666667
"Jarius Wright",2532978,"WR",2018,"CAR",9,59.6466666666667,5.35666666666667,38.103,0,7.95,5,24.0112666666667
"James Hanna",2533028,"TE",2018,"DAL",0,0,0,0,0,0,0,0
"Andrew Luck",2533031,"QB",2018,"IND",318.62,316.76,338.977,354.289,266.915,312.928,6,318.0815
"Robert Griffin",2533033,"QB",2018,"BAL",-1.26,2.27,-2,70.44,0,-1.63,2,33.91
"Lamar Miller",2533034,"RB",2018,"HOU",139.7,147.013333333333,137.233333333333,140.532,143.313333333333,145.79,6,142.263666666667
"Alshon Jeffery",2533039,"WR",2018,"PHI",106.5,161.7,132.3,122.39,118.05,123.8,6,127.456666666667
"Mohamed Sanu",2533040,"WR",2018,"ATL",91.4,97.92,106.575,101.722,90.625,93.69,6,96.9886666666667
"Dwayne Allen",2533046,"TE",2018,"NE",27,28.0133333333333,6.11333333333333,9.68,24.1133333333333,21.12,6,19.34
"Austin Davis",2533349,"QB",2018,"SEA",-0.02,3.348,1.064,5.329,6.1,6.938,5,4.5518
"Brock Osweiler",2533436,"QB",2018,"MIA",0.21,13.83,0.0380000000000002,10.329,12.07,4.728,6,6.8675
"Randy Bullock",2533444,"K",2018,"CIN",0,0,0,0,0,0,0,0
"Robert Turbin",2533460,"RB",2018,"IND",34.8,14.58,18.89,25.638,30.76,26.18,6,25.1413333333333
"Derek Carrier",2534241,"TE",2018,"OAK",3.4,9.98666666666667,5.56666666666667,5.442,0,7.51,5,6.38106666666667
"Deonte Thompson",2534436,"WR",2018,"DAL",20.7,29.85,9.99,18.17,10.88,22.91,6,18.75
"Austin Johnson",2534437,"RB",2018,"TB",1.5,0,0,0,0,1.5,2,1.5
"Greg Zuerlein",2534797,"K",2018,"LAR",0,0,0,0,0,0,0,0
"Garrett Celek",2534820,"TE",2018,"SF",66.9,67.1133333333333,33.7833333333333,29.87,54.1133333333333,45.02,6,49.4666666666667
"Alex Tanney",2534870,"QB",2018,"NYG",0,-0.02,-0.02,0.6002,0,-0.02,1,0.5402
"Derrick Coleman",2534871,"RB",2018,"ARI",1.1,0,1.92,0,0,1.1,3,1.37333333333333
"Greg Scruggs",2535138,"TE",2018,"NE",0,0,0,0,0,0,0,0
"Phillip Supernaw",2535535,"TE",2018,"TEN",4.8,0,-0.2,0,0,0,1,4.6
"Nathan Palmer",2535681,"WR",2018,"OAK",0,0,0,0,0,0,0,0
"Giorgio Tavecchio",2535686,"K",2018,"OAK",0,0,0,0,0,0,0,0
"Cole Beasley",2535698,"WR",2018,"DAL",68.1,61.3,69.71,51.813,50.4,59.36,6,60.1138333333333
"Rod Streater",2535869,"WR",2018,"BUF",0,0,0,31.1,0,10.78,2,20.94
"Griff Whalen",2535876,"WR",2018,"OAK",0,0,0,2.3,0,5.25,2,3.775
"Travaris Cadet",2535890,"RB",2018,"BUF",65.5,0,32.3533333333333,36.497,8.97333333333333,32.03,5,35.0707333333333
"Sean McGrath",2535943,"TE",2018,"DET",3.3,0,-0.2,4.4,0,10.82,3,6.10666666666667
"Josh Bellamy",2535964,"WR",2018,"CHI",15.6,20.98,0,25.989,24.48,15.4,5,20.4898
"Jamize Olawale",2536044,"RB",2018,"DAL",11.32,0,7.42,4.535,0,8.67,4,7.98625
"Justin Tucker",2536340,"K",2018,"BAL",0,0,0,0,0,0,0,0
"Brandon Bostick",2536342,"TE",2018,"NYJ",0,0,0,0,0,0,0,0
"Josh Gordon",2537931,"WR",2018,"CLE",125.7,133.73,136.835,147.997,109.265,125.41,6,129.822833333333
"Terrance Williams",2539205,"WR",2018,"DAL",77.4,81.26,71.27,72.036,64.46,69.22,6,72.6076666666667
"Dustin Hopkins",2539227,"K",2018,"WAS",0,0,0,0,0,0,0,0
"EJ Manuel",2539228,"QB",2018,"OAK",0.52,8.49,1.12,5.7316,4.86,3.538,6,4.04326666666667
"Tavarres King",2539235,"WR",2018,"MIN",25.4,0,3.29,42.1,11.4,13.32,5,19.102
"Chris Harper",2539246,"WR",2018,"NYJ",0,0,0,0,0,0,0,0
"Quinton Patton",2539250,"WR",2018,"NYJ",0,0,0,0,0,0,0,0
"Denard Robinson",2539260,"RB",2018,"JAX",0,0,0,0,0,0,0,0
"Rex Burkhead",2539265,"RB",2018,"NE",129.5,101.253333333333,119.573333333333,143.632,139.453333333333,131.13,6,127.423666666667
"Mike Glennon",2539275,"QB",2018,"ARI",0,4.88,-6,41.72,0,-6,2,17.3
"Landry Jones",2539287,"QB",2018,"PIT",0,11.41,-0.14,5.778,16.42,14.58,4,12.012
"Kenjon Barner",2539289,"RB",2018,"CAR",4.5,9.41,10.91,0,0,8.01,4,8.2075
"Markus Wheaton",2539291,"WR",2018,"PHI",10.1,25.8933333333333,5.38333333333333,12.875,0,8.05,5,12.4603333333333
"Zach Line",2539303,"RB",2018,"NO",6.7,-0.2,7.78,8.291,4.6,6.56,5,6.7462
"Matt Barkley",2539308,"QB",2018,"CIN",0,-0.18,1.048,6.372,14.24,9.712,4,7.798
"Stepfan Taylor",2539315,"RB",2018,"ARI",0,0,0,0,0,0,0,0
"Christine Michael",2539322,"RB",2018,"IND",14.9,0,4.25,28.921,0,22.71,4,17.69525
"Geno Smith",2539335,"QB",2018,"LAC",0.4,4.08,1.036,6.0008,2.46,3.56,6,2.9228
"Tavon Austin",2539336,"RB",2018,"DAL",0,0,44.97,19.64,0,0,2,32.305
"Caleb Sturgis",2539637,"K",2018,"LAC",0,0,0,0,0,0,0,0
"Mike Gillislee",2539663,"RB",2018,"NE",14.8,46.1333333333333,2.06333333333333,67.8,6.23333333333333,20.85,6,26.3133333333333
"Marquise Goodwin",2539964,"WR",2018,"SF",108.4,119.93,131.28,133.488,115.08,120.73,6,121.484666666667
"Kerwynn Williams",2539980,"RB",2018,"KC",8.9,35.36,-0.2,57.7,0,8.64,4,27.6
"Marlon Brown",2540005,"WR",2018,"CHI",0,0,0,11.2,0,8.63,2,9.915
"Chris Thompson",2540011,"RB",2018,"WAS",119.2,145.5,104.97,102.882,107.95,114.48,6,115.830333333333
"Theo Riddick",2540020,"RB",2018,"DET",75,100.106666666667,79.8866666666667,87.507,82.1066666666667,79.68,6,84.0478333333333
"Fozzy Whittaker",2540037,"RB",2018,"CAR",0,0,0,12.5,0,0,1,12.5
"Cordarrelle Patterson",2540145,"WR",2018,"NE",53.5,50.7,24.855,35.348,36.905,36.07,6,39.563
"Tyler Eifert",2540148,"TE",2018,"CIN",82.4,60.5733333333333,73.4433333333333,94.247,68.8733333333333,73.15,6,75.4478333333333
"Justin Hunter",2540151,"WR",2018,"PIT",18.8,11.9266666666667,6.82666666666667,3.204,0,9.85,5,10.1214666666667
"Keenan Allen",2540154,"WR",2018,"LAC",162.7,160.97,177.335,192.986,155.505,166.47,6,169.327666666667
"Giovani Bernard",2540156,"RB",2018,"CIN",86,98.94,81.84,117.087,97.24,91.95,6,95.5095
"Zach Ertz",2540158,"TE",2018,"PHI",116.1,136.2,129.555,119.144,119.015,122.77,6,123.797333333333
"Jordan Reed",2540160,"TE",2018,"WAS",88.5,84.9333333333333,107.193333333333,93.797,71.9333333333333,88.52,6,89.1461666666667
"DeAndre Hopkins",2540165,"WR",2018,"HOU",174.8,196.6,185.02,171.597,190.93,190.1,6,184.841166666667
"Robert Woods",2540169,"WR",2018,"LAR",116.1,137.72,118.44,138.512,105.18,112.78,6,121.455333333333
"Tyler Bray",2540173,"QB",2018,"CHI",0,-2,-2,-2,0,-2,0,0
"LeVeon Bell",2540175,"RB",2018,"PIT",280.3,249.3,268.69,254.336,247.08,269.82,6,261.587666666667
"Marquess Wilson",2540177,"WR",2018,"PHI",0,0,0,0,0,0,0,0
"Dion Sims",2540200,"TE",2018,"CHI",11.9,27,8.61,12.929,0,14.37,5,14.9618
"Kenny Stills",2540202,"WR",2018,"MIA",96.6,105.9,116.63,95.047,112.2,109.68,6,106.0095
