"player_name","player_id","pos","season","team","analyst_.1","analyst_3","analyst_4","analyst_5","analyst_7","analyst_9","proj_count","avg_proj"
"Levine Toilolo",2540203,"TE",2018,"DET",2.7,16.2866666666667,12.1466666666667,21.261,30.2866666666667,14.28,6,16.1601666666667
"Spencer Ware",2540204,"RB",2018,"KC",83.5,106.96,42.06,33.061,45.36,59.15,6,61.6818333333333
"Gavin Escobar",2540211,"TE",2018,"MIA",5.4,-0.16,-0.16,0.501,0,6.95,3,4.177
"Vance McDonald",2540215,"TE",2018,"PIT",76.1,94.7666666666667,78.7966666666667,73.453,79.1666666666667,70.41,6,78.7821666666667
"Tommy Bohanon",2540225,"RB",2018,"JAX",0,-0.18,8.97,6.674,0,10.11,3,8.52466666666667
"Kyle Juszczyk",2540230,"RB",2018,"SF",40.6,0,42.9633333333333,47.52,27.7533333333333,31.62,5,38.0913333333333
"Jack Doyle",2540232,"TE",2018,"IND",87.3,80.9933333333333,95.1433333333333,97.081,72.7933333333333,87.09,6,86.7335
"Travis Kelce",2540258,"TE",2018,"KC",144.8,137.9,135.295,129.85,146.705,139.94,6,139.081666666667
"MarQueis Gray",2540259,"TE",2018,"MIA",38.6,-0.506666666666667,2.15333333333333,12.863,0,18.85,4,17.9899166666667
"CJ Anderson",2540269,"RB",2018,"CAR",98.1,88.7,95.48,107.652,85.72,95.8,6,95.242
"Nick Williams",2540279,"WR",2018,"TEN",8,0,-0.2,-0.2,0,7.9,2,7.75
"Darren Fells",2540928,"TE",2018,"CLE",22.5,15.68,2.45,14.353,0,16.11,5,14.2186
"Charles D Johnson",2541147,"WR",2018,"NYJ",5.9,0,0,23,0,0,2,14.45
"Latavius Murray",2541161,"RB",2018,"MIN",76.1,118.086666666667,81.2366666666667,84.283,92.1866666666667,81.28,6,88.8621666666667
"Ryan Griffin",2541185,"QB",2018,"HOU",0,0,0,0,0,6.144,1,6.144
"Ryan Griffin",2541185,"QB",2018,"TB",12.1,-0.206666666666667,-0.0326666666666667,0.5436,0,0,2,6.20213333333333
"Demetrius Harris",2541187,"TE",2018,"KC",22.1,33.3866666666667,24.4766666666667,31.337,23.8866666666667,24.34,6,26.5878333333333
"Luke Willson",2541199,"TE",2018,"DET",59.1,78.7266666666667,49.4266666666667,32.873,44.0266666666667,51.19,6,52.5571666666667
"Ryan Griffin",2541316,"TE",2018,"HOU",42.7,19.3933333333333,55.5333333333333,61.665,24.2933333333333,40.42,6,40.6675
"Brice Butler",2541388,"WR",2018,"ARI",84.9,69.16,46.32,35.034,31.06,51.31,6,52.964
"Benny Cunningham",2541544,"RB",2018,"CHI",5.8,37.7333333333333,14.1433333333333,27.099,0,12.67,5,19.4891333333333
"Brandon McManus",2541556,"K",2018,"DEN",0,0,0,0,0,0,0,0
"Timothy Wright",2541768,"TE",2018,"KC",0,0,0,9.689,0,0,1,9.689
"Adam Thielen",2541785,"WR",2018,"MIN",131.3,165.09,152.435,125.436,131.285,141.68,6,141.204333333333
"Josh Hill",2541834,"TE",2018,"NO",28,24.3466666666667,13.2666666666667,34.786,21.3466666666667,20.58,6,23.721
"Rashad Ross",2541940,"WR",2018,"ARI",0,0,0,0,0,0,0,0
"Russell Shepard",2541944,"WR",2018,"NYG",0,24.21,8.65,20.397,0,21.25,4,18.62675
"Jaron Brown",2541966,"WR",2018,"SEA",62.7,87.42,27.08,46.711,41.92,44.18,6,51.6685
"Khiry Robinson",2542022,"RB",2018,"NYJ",0,0,0,0,0,0,0,0
"Matt McGloin",2542065,"QB",2018,"KC",0,0,0,1.7,0,0,1,1.7
"Sammy Watkins",2543457,"WR",2018,"KC",115.2,117.54,126.8,92.957,109.57,120.94,6,113.8345
"Johnny Manziel",2543462,"QB",2018,"FA",0,0,0,0,0,0,0,0
"Teddy Bridgewater",2543465,"QB",2018,"NYJ",0.88,16.28,7.876,-2.3,0,18.996,4,10.433
"Eric Ebron",2543466,"TE",2018,"IND",79.1,87.06,73.85,107.487,69.26,71.07,6,81.3045
"Mike Evans",2543468,"WR",2018,"TB",140.5,163.5,155.565,144.582,149.125,155.34,6,151.435333333333
"Kelvin Benjamin",2543471,"WR",2018,"BUF",68.2,111.9,114.255,92.98,88.505,98.35,6,95.6983333333333
"Marqise Lee",2543475,"WR",2018,"JAX",95.2,112.7,105.95,87.813,113.54,103.21,6,103.068833333333
"Blake Bortles",2543477,"QB",2018,"JAX",287.12,307.72,288.039,288.2098,292.785,292.394,6,292.7113
"Jace Amaro",2543481,"TE",2018,"KC",0,0,3.75,5.9,0,8.38,3,6.01
"Jarvis Landry",2543488,"WR",2018,"CLE",132.5,133.39,116.72,138.38,111.06,118.96,6,125.168333333333
"Paul Richardson",2543491,"WR",2018,"WAS",92.5,96.1,93.71,66.924,45.43,77.39,6,78.6756666666667
"Davante Adams",2543495,"WR",2018,"GB",159.6,166,165.92,148.103,165.57,162.5,6,161.282166666667
"Odell Beckham",2543496,"WR",2018,"NYG",158,198.6,177.36,158.82,181.53,176.25,6,175.093333333333
"AJ McCarron",2543497,"QB",2018,"BUF",45.3,109.84,150.064,160.5872,111.08,117.09,6,115.6602
"Brandin Cooks",2543498,"WR",2018,"LAR",118.4,135.24,131.99,122.408,122.7,132,6,127.123
"Derek Carr",2543499,"QB",2018,"OAK",254.22,307.91,295.822,273.2686,275.74,279.406,6,281.0611
"Jordan Matthews",2543500,"WR",2018,"FA",0,0,0,0,0,0,0,0
"Tre Mason",2543502,"RB",2018,"LAR",0,0,0,0,0,0,0,0
"Allen Robinson",2543509,"WR",2018,"CHI",101.6,152.2,146.665,116.115,137.795,130.67,6,130.840833333333
"Martavis Bryant",2543572,"WR",2018,"OAK",84.2,115.94,64.06,96.727,78.8,75.28,6,85.8345
"Devonta Freeman",2543583,"RB",2018,"ATL",188,184.5,189.885,181.073,187.115,190.56,6,186.8555
"Cody Latimer",2543590,"WR",2018,"NYG",43.5,15.0333333333333,41.3433333333333,47.204,18.8333333333333,33.51,6,33.2373333333333
"Alfred Blue",2543600,"RB",2018,"HOU",18.3,13.9233333333333,50.1333333333333,68.057,13.7733333333333,27.38,6,31.9278333333333
"Jeremy Hill",2543603,"RB",2018,"NE",17.9,75.85,41.59,12.8,29.2,34.29,6,35.2716666666667
"Zach Mettenberger",2543605,"QB",2018,"PIT",0,0,0,0,0,0,0,0
"Donte Moncrief",2543614,"WR",2018,"JAX",86.5,89.6733333333333,75.0033333333333,65.142,26.0733333333333,67.21,6,68.267
"Troy Niklas",2543628,"TE",2018,"NE",12.6,-0.2,-0.2,0,0,0,1,12.2
"DeAnthony Thomas",2543638,"WR",2018,"KC",9.4,20.95,6.33,0,6.5,7.92,5,10.22
"Tom Savage",2543640,"QB",2018,"NO",1.18,3.472,1.028,5.6612,0,4.79,5,3.22624
"Bruce Ellington",2543646,"WR",2018,"HOU",46.6,60.1866666666667,6.78666666666667,66.593,33.9266666666667,33.32,6,41.2355
"Terrance West",2543664,"RB",2018,"NO",20.5,16.8733333333333,9.31333333333333,41.131,0,21.56,5,21.8755333333333
"Austin SeferianJenkins",2543683,"TE",2018,"JAX",65.6,0,73.76,0,55.4,65.8,4,65.14
"Jay Prosch",2543695,"RB",2018,"HOU",0,-0.16,4.09,4.791,0,5.52,3,4.747
"Jerick McKinnon",2543715,"RB",2018,"SF",178.2,186.5,172.255,148.439,170.725,171.59,6,171.284833333333
"CJ Fiedorowicz",2543721,"TE",2018,"HOU",0,0,0,0,0,0,0,0
"Carlos Hyde",2543743,"RB",2018,"CLE",91.8,122.8,90.23,157.72,109.47,111.59,6,113.935
"Josh Huff",2543746,"WR",2018,"NO",0,0,-0.74,7.1,0,8.08,2,7.22
"Jeff Janis",2543750,"WR",2018,"CLE",3.9,0,-0.206666666666667,2.741,0,4.24,3,3.55811111111111
"David Fales",2543751,"QB",2018,"MIA",0,-0.44,-0.44,10.3606,0,13.316,2,11.3983
"Ryan Grant",2543759,"WR",2018,"IND",80.7,83,81.09,84.122,60.37,70.58,6,76.6436666666667
"Shaq Evans",2543761,"WR",2018,"DAL",0,0,0,0,0,0,0,0
"Logan Thomas",2543767,"TE",2018,"BUF",8.4,-0.186666666666667,9.27333333333333,5.504,0,9.81,4,8.20016666666667
"Charles Sims",2543770,"RB",2018,"TB",47.5,69.2733333333333,30.8733333333333,43.333,42.0733333333333,36.45,6,44.9171666666667
"James White",2543773,"RB",2018,"NE",95.4,70.9533333333333,83.7233333333333,122.055,94.1533333333333,91.07,6,92.8925
"Jimmy Garoppolo",2543801,"QB",2018,"SF",308.26,336.38,307.783,337.171,288.995,307.2,6,314.298166666667
"Quincy Enunwa",2543828,"WR",2018,"NYJ",90.5,79.3066666666667,71.0766666666667,94.07,62.9066666666667,75.4,6,78.8766666666667
"TJ Jones",2543836,"WR",2018,"DET",64.6,29.48,23.27,44.245,36.98,38.77,6,39.5575
"John Brown",2543847,"WR",2018,"BAL",81.1,88.6733333333333,76.5333333333333,70.162,68.8733333333333,76.7,6,77.007
"Garrett Gilbert",2549982,"QB",2018,"CAR",-0.16,-0.24,0,7.1598,0,-0.16,1,6.5998
"James Wright",2550162,"WR",2018,"IND",0,0,12.24,11.249,0,9.6,3,11.0296666666667
"Michael Campanaro",2550163,"WR",2018,"TEN",10.4,23.63,2.17,28.392,17.36,10.1,6,15.342
"Isaiah Crowell",2550189,"RB",2018,"NYJ",95.9,130,128.685,119.857,132.795,122.33,6,121.5945
"Bennie Fowler",2550198,"WR",2018,"CHI",0,29.09,-0.41,11.937,0,23.01,3,21.209
"Ryan Hewitt",2550206,"RB",2018,"CIN",0,0,2.39,0,0,3.29,2,2.84
"Freddie Martino",2550223,"WR",2018,"TB",7.5,0,-0.206666666666667,12.243,0,6.91,3,8.81544444444445
"Roosevelt NixJones",2550235,"RB",2018,"PIT",3.9,0,0,0,0,0,1,3.9
"Justin Perillo",2550243,"TE",2018,"CHI",0,0,0,0,0,0,0,0
"Bernard Reedy",2550246,"WR",2018,"TB",0,0,0,0,0,0,0,0
"Willie Snead",2550256,"WR",2018,"BAL",52.3,75.9,69.91,28.417,54.11,57.58,6,56.3695
"Charcandrick West",2550268,"RB",2018,"KC",7.8,20.6633333333333,1.62333333333333,28.884,0,13.05,5,14.4041333333333
"Albert Wilson",2550272,"WR",2018,"MIA",74.4,87.1333333333333,68.6033333333333,55.045,47.0533333333333,60.69,6,65.4875
"Trey Burton",2550284,"TE",2018,"CHI",84,97.5733333333333,79.8533333333333,74.884,89.8733333333333,84,6,85.0306666666667
"David Fluellen",2550289,"RB",2018,"TEN",0.3,0,1.04666666666667,4.77,6.74666666666667,7.13,5,3.99866666666667
"Richard Rodgers",2550313,"TE",2018,"PHI",11.6,48.9866666666667,5.53666666666667,15.458,16.1866666666667,16.05,6,18.9696666666667
"Chandler Catanzaro",2550325,"K",2018,"TB",0,0,0,0,0,0,0,0
"Brandon Coleman",2550328,"WR",2018,"NO",0,0,0,0,0,0,0,0
"JeRon Hamm",2550350,"TE",2018,"LAC",0,0,0,0,0,0,0,0
"Allen Hurns",2550353,"WR",2018,"DAL",89.6,99.6,102.445,87.855,91.855,91.1,6,93.7425
"Seantavius Jones",2550359,"WR",2018,"IND",0,0,0,0,0,9.15,1,9.15
"Stephen Morris",2550376,"QB",2018,"HOU",0,0,0,0,0,0,0,0
"Cody Parkey",2550380,"K",2018,"CHI",0,0,0,0,0,0,0,0
"Keith Smith",2550400,"RB",2018,"OAK",1.1,0,7.99,5.631,0,5.02,4,4.93525
"Erik Swoope",2550405,"TE",2018,"IND",10.3,16.1933333333333,6.90333333333333,17.061,15.7933333333333,11.17,6,12.9035
"Antonio Andrews",2550474,"RB",2018,"TEN",0,0,0,0,0,0,0,0
"Damien Williams",2550512,"RB",2018,"KC",6.1,24.52,18.82,36.025,20.52,12.78,6,19.7941666666667
"Xavier Grimble",2550521,"TE",2018,"PIT",6.8,9.57,2.93,8.577,0,8.2,5,7.2154
"Kapri Bibbs",2550542,"RB",2018,"WAS",14.7,9.6,-0.74,41.496,0,22.08,4,21.784
"Chris Boswell",2550545,"K",2018,"PIT",0,0,0,0,0,0,0,0
"Marcus Lucas",2550581,"TE",2018,"DET",0,0,0,0,0,0,0,0
"Seth Roberts",2550597,"WR",2018,"OAK",47.4,43.0666666666667,-2.93333333333333,47.5,41.9666666666667,40.55,5,43.51
"Scott Simonson",2550599,"TE",2018,"NYG",0,0,0,0,0,0,0,0
"Taylor Gabriel",2550617,"WR",2018,"CHI",54.8,76.1933333333333,57.5233333333333,60.902,46.0333333333333,48.41,6,57.3103333333333
"Senorise Perry",2550633,"RB",2018,"MIA",0.4,0,-0.4,2.9,2.4,7.17,4,3.1175
"Cameron Brate",2550656,"TE",2018,"TB",76.9,87.5533333333333,72.5833333333333,85.211,73.9533333333333,77.02,6,78.8701666666667
"Fitzgerald Toussaint",2550738,"RB",2018,"PIT",2.5,7.05,-0.38,5.678,2.22,6.55,5,4.7236
"Jameis Winston",2552033,"QB",2018,"TB",229.54,263.32,274.4,269.6496,252.1,253.28,6,257.048266666667
"Bryce Petty",2552369,"QB",2018,"MIA",0,12.55,0,29.26,0,0,2,20.905
"Garrett Grayson",2552371,"QB",2018,"ATL",0,0,0,0,0,0,0,0
"Ameer Abdullah",2552374,"RB",2018,"DET",20,79.2,6.46,21.823,0.28,25.41,6,25.5288333333333
"Cameron ArtisPayne",2552375,"RB",2018,"CAR",40.5,0,2.67,0,18.2,25.11,4,21.62
"Karlos Williams",2552380,"RB",2018,"PIT",0,0,0,0,0,0,0,0
"Malcolm Brown",2552382,"RB",2018,"LAR",42.2,39.0233333333333,9.71333333333333,30.677,42.2933333333333,28.18,6,32.0145
"Terrence Magee",2552383,"RB",2018,"ATL",0,0,-0.04,1.32,0,0,1,1.28
"Ben Koyack",2552396,"TE",2018,"JAX",9.2,0,2.17333333333333,8.943,20.2933333333333,15.58,5,11.2379333333333
"Clive Walford",2552397,"TE",2018,"NYJ",8.8,42.7533333333333,10.5033333333333,23.883,40.2533333333333,21.73,6,24.6538333333333
"Jeff Heuerman",2552399,"TE",2018,"DEN",46.4,27.08,23.47,28.132,24.28,27.59,6,29.492
"MyCole Pruitt",2552401,"TE",2018,"HOU",0,-0.02,-0.02,0.087,0,7.24,2,3.6435
"Nick Boyle",2552402,"TE",2018,"BAL",5.8,28.1333333333333,14.4633333333333,30.344,44.2333333333333,22.41,6,24.2306666666667
"Nick OLeary",2552403,"TE",2018,"BUF",33.9,28.18,19.26,28.207,32.98,29.62,6,28.6911666666667
"Darren Waller",2552408,"WR",2018,"BAL",0,0,0,20.5,0,0,1,20.5
"DeVante Parker",2552409,"WR",2018,"MIA",84.4,133.6,106.35,100.131,94.11,98.89,6,102.9135
"Dres Anderson",2552413,"WR",2018,"DAL",0,0,-0.36,9.332,0,0,1,8.972
"Jamison Crowder",2552415,"WR",2018,"WAS",88.2,115.24,116.905,133.458,108.265,110.36,6,112.071333333333
"Justin Hardy",2552418,"WR",2018,"ATL",30.9,62.62,11.28,26.877,18.12,31,6,30.1328333333333
"Keith Mumphery",2552420,"WR",2018,"HOU",0,0,0,0,0,0,0,0
"Kenny Bell",2552421,"WR",2018,"DEN",0,0,0,0,0,0,0,0
"Phillip Dorsett",2552424,"WR",2018,"NE",65.6,22.38,31.69,15.808,16.78,32.05,6,30.718
"Rashad Greene",2552425,"WR",2018,"JAX",0,0,-0.18,4.419,0,8.26,2,6.2495
"Tre McBride",2552428,"WR",2018,"NYJ",0,0,0,14.4,0,0,1,14.4
"Ty Montgomery",2552429,"RB",2018,"GB",87,61.0333333333333,92.9433333333333,78.359,95.6333333333333,89.84,6,84.1348333333333
"Tyler Lockett",2552430,"WR",2018,"SEA",78.8,110.82,95.715,78.347,98.535,89.09,6,91.8845
"Vince Mayle",2552431,"TE",2018,"BAL",0,0,0,0,0,0,0,0
"Tevin Coleman",2552453,"RB",2018,"ATL",148.5,143.513333333333,126.443333333333,123.867,129.013333333333,131.39,6,133.787833333333
"Devin Funchess",2552458,"WR",2018,"CAR",107.8,142,124.325,119.996,121.465,118.88,6,122.411
"Duke Johnson",2552461,"RB",2018,"CLE",90.8,93.4,104.81,119.237,111.83,102.44,6,103.752833333333
"Jalston Fowler",2552464,"RB",2018,"SEA",2.9,0,0,0,0,0,1,2.9
"Marcus Mariota",2552466,"QB",2018,"TEN",272.26,327.76,314.385,295.069,277.015,292.442,6,296.4885
"Maxx Williams",2552468,"TE",2018,"BAL",6.1,24.6733333333333,-0.626666666666667,15.788,11.1733333333333,12.31,5,13.8836
"Melvin Gordon",2552469,"RB",2018,"LAC",204.6,213.693333333333,201.743333333333,235.98,211.793333333333,213.66,6,213.578333333333
"Sammie Coates",2552470,"WR",2018,"HOU",11.9,35.1666666666667,-0.233333333333333,16.348,0,10.33,4,18.3778333333333
"TJ Yeldon",2552471,"RB",2018,"JAX",55.9,64.48,67.1,90.436,41.98,59.77,6,63.2776666666667
"Todd Gurley",2552475,"RB",2018,"LAR",306.2,272.9,260.15,287.322,278.88,276.81,6,280.377
"Aaron Ripkowski",2552477,"RB",2018,"GB",6.7,0,11.9,8.127,0,10.01,4,9.18425
"Blake Bell",2552478,"TE",2018,"MIN",4.6,-0.193333333333333,-0.193333333333333,4.738,0,6.18,3,5.04377777777778
"Amari Cooper",2552487,"WR",2018,"OAK",142,154.18,141.365,132.398,147.535,143.28,6,143.459666666667
"Dorial GreenBeckham",2552491,"WR",2018,"PHI",0,0,0,0,0,0,0,0
"CJ Uzomah",2552559,"TE",2018,"CIN",6.6,0,5.2,15,8,7.44,5,8.448
"Sean Mannion",2552576,"QB",2018,"LAR",0,3.66,0.868,9.2998,5.34,4.774,5,4.78836
"AJ Derby",2552580,"TE",2018,"MIA",15.5,45.9066666666667,11.2266666666667,45.572,14.0066666666667,16.83,6,24.8403333333333
"Jay Ajayi",2552582,"RB",2018,"PHI",140.8,162.9,143.975,154.806,159.385,148.74,6,151.767666666667
"Tyler Kroft",2552586,"TE",2018,"CIN",36.6,69.3933333333333,33.3733333333333,23.54,37.0933333333333,41.25,6,40.2083333333333
"Brett Hundley",2552588,"QB",2018,"GB",0,4.352,1.576,9.407,0,6.492,4,5.45675
"Breshad Perriman",2552597,"WR",2018,"BAL",24.4,20.8933333333333,-0.406666666666667,27.95,20.5933333333333,20.92,5,22.87
"Nelson Agholor",2552600,"WR",2018,"PHI",104.1,130.8,105.47,104.64,101.38,104.04,6,108.405
"Stefon Diggs",2552608,"WR",2018,"MIN",148.3,140.01,144.835,137.663,122.315,140.61,6,138.9555
"Chris Manhertz",2552622,"TE",2018,"CAR",4.84,-0.16,2.23,4.696,0,4.82,4,4.1065
"DeAndre Smelter",2552627,"WR",2018,"JAX",0,0,0,2.3,0,10.23,2,6.265
"Javorius Allen",2552631,"RB",2018,"BAL",71.8,54.4533333333333,70.9733333333333,88.925,98.3533333333333,77.07,6,76.9291666666667
"Jesse James",2552633,"TE",2018,"PIT",51.4,63.6133333333333,30.4433333333333,26.328,40.1133333333333,40.73,6,42.1046666666667
"Matt Jones",2552635,"RB",2018,"PHI",14.6,0,-0.8,0,0,12.13,2,12.965
"Michael Burton",2552636,"RB",2018,"CHI",1.06,0,6.58,10.865,0,3.81,4,5.57875
"Marcus Murphy",2552647,"RB",2018,"BUF",0,0,-0.64,4.824,3.36,9.28,3,5.608
"Kaelin Clay",2552651,"WR",2018,"BUF",6.3,12.49,-0.94,12.822,0,5.64,4,9.078
"Chris Conley",2552652,"WR",2018,"KC",65.6,42.9266666666667,26.0966666666667,48.082,9.92666666666667,32.49,6,37.5203333333333
"Geremy Davis",2552654,"WR",2018,"LAC",8.88,0,-0.02,0.207,0,8.8,3,5.95566666666667
"JJ Nelson",2552656,"WR",2018,"ARI",68.6,70.88,51.63,71.359,69.54,55.97,6,64.6631666666667
"DeAndrew White",2552657,"WR",2018,"DEN",8,0,-0.2,2.2,0,8.07,3,6.02333333333333
"Jason Myers",2553112,"K",2018,"SEA",0,0,0,0,0,0,0,0
"Kennard Backman",2553292,"TE",2018,"DET",0,0,0,0,0,0,0,0
"James OShaughnessy",2553318,"TE",2018,"JAX",5.4,14.96,4.57,21.555,13.96,12.62,6,12.1775
"Kevin White",2553432,"WR",2018,"CHI",38.7,79.14,17.33,37.037,10.64,24.55,6,34.5661666666667
"David Johnson",2553435,"RB",2018,"ARI",230.2,239.8,243.065,240.901,271.895,249.65,6,245.9185
"Mike Davis",2553439,"RB",2018,"SEA",28.1,51.85,-2.2,34.9,26.8,20.91,5,32.072
"Malcolm Johnson",2553446,"RB",2018,"SF",0,0,-2,2.6,0,0,1,0.600000000000001
"Neal Sterling",2553451,"TE",2018,"NYJ",10.7,0,-0.2,0,0,9.51,2,10.005
"Geoff Swaim",2553454,"TE",2018,"DAL",20.8,0,12.4966666666667,9.73,17.9266666666667,17.52,5,15.6946666666667
"Trevor Siemian",2553457,"QB",2018,"MIN",1.34,3.316,0.872,9.5732,4.7,5.35,6,4.19186666666667
"Quan Bray",2553467,"WR",2018,"HOU",6.1,0,-0.2,3.7,0,5.75,3,5.11666666666667
"Trey Williams",2553486,"RB",2018,"DAL",0,0,-0.46,13.133,0,8.86,2,10.7665
"Damiere Byrd",2553499,"WR",2018,"CAR",13.6,0,3.08666666666667,18.981,11.8466666666667,11.28,5,11.7588666666667
"Jake Kumerow",2553548,"WR",2018,"GB",0,0,0,0,0,0,0,0
"Paul Lasike",2553551,"RB",2018,"CHI",0,0,0,0,0,0,0,0
"Khari Lee",2553552,"TE",2018,"BUF",4.28,0,-0.02,0.142,0,6.28,3,3.56066666666667
"Matt Lengel",2553554,"TE",2018,"HOU",0,0,-0.02,0.053,0,9.79,2,4.9115
"Cameron Meredith",2553568,"WR",2018,"NO",73.5,111.5,88.915,101.694,72.695,81.61,6,88.319
"Jordan Taylor",2553606,"WR",2018,"DEN",6.7,0,5.17333333333333,33.801,22.4333333333333,12.4,5,16.1015333333333
"Lucky Whitehead",2553621,"WR",2018,"NYJ",0,0,-2,11,0,7.43,2,8.215
"Shane Wynn",2553630,"WR",2018,"JAX",6.4,0,0,2.2,0,6.92,3,5.17333333333333
"Zach Zenner",2553631,"RB",2018,"DET",9.8,0,-0.4,8.2,0,7.86,3,8.48666666666667
"Corey Grant",2553650,"RB",2018,"JAX",62,37.0566666666667,35.9566666666667,20.629,72.5666666666667,48.32,6,46.0881666666667
"Taylor Heinicke",2553656,"QB",2018,"CAR",0,0,0,0.6,0.6,3.418,3,1.53933333333333
"Gabe Holmes",2553658,"TE",2018,"ARI",0,0,0,5.074,0,6.28,2,5.677
"Matt LaCosse",2553667,"TE",2018,"DEN",0,0,-0.2,5.522,0,0,1,5.322
"Jordan Leslie",2553668,"WR",2018,"DEN",0,0,-0.32,14.013,0,9.77,2,11.7315
"Rasheed Bailey",2553692,"WR",2018,"CAR",0,0,0,14.036,0,0,1,14.036
"Bradley Marquez",2553725,"WR",2018,"DET",0,0,-0.2,6.716,0,6.9,2,6.708
"Raheem Mostert",2553728,"RB",2018,"SF",26.9,0,-5.75333333333333,6.763,0,11.1,3,13.0032222222222
"Thomas Rawls",2553733,"RB",2018,"NYJ",10.2,31.31,1.01,8.801,26.66,23.01,6,16.8318333333333
"Rod Smith",2553743,"RB",2018,"DAL",51.4,35.85,24.68,71.461,63.6,44,6,48.4985
"Eric Tomlinson",2553744,"TE",2018,"NYJ",7.7,14.5666666666667,4.63666666666667,18.684,0,11.11,5,11.3394666666667
"George Farmer",2553767,"RB",2018,"SEA",0,0,0,0,0,0,0,0
"Manasseh Garner",2553801,"TE",2018,"WAS",0,0,0,4.138,0,0,1,4.138
"Will Tye",2553830,"TE",2018,"NE",0,0,0,3.8,0,4.91,2,4.355
"Josh Lambo",2553833,"K",2018,"JAX",0,0,0,0,0,0,0,0
"Brian Parker",2553840,"TE",2018,"DEN",0,0,0,0.6,0,0,1,0.6
"Tim Semisch",2553847,"TE",2018,"TEN",0,0,0,9.977,0,0,1,9.977
"Mack Brown",2553867,"RB",2018,"MIN",6.6,7.41,5.61,18.984,8.28,9.15,6,9.339
"Adam Humphries",2553895,"WR",2018,"TB",69.1,52.9266666666667,51.7666666666667,82.637,46.2266666666667,49.02,6,58.6128333333333
"Darius Jennings",2553896,"WR",2018,"TEN",0,0,-0.24,4.085,0,9.86,2,6.8525
"Daniel Brown",2553900,"TE",2018,"CHI",4.7,0,-0.2,12.7,3.7,5.74,4,6.66
"Tyrell Williams",2553913,"WR",2018,"LAC",104.8,105.04,80.57,103.094,99.04,94.58,6,97.854
"Kasen Williams",2554138,"WR",2018,"IND",10,0,-0.2,0,0,9.9,2,9.85
"Ross Travis",2554630,"TE",2018,"IND",3.8,0,-0.206666666666667,10.69,0,3.91,3,6.06444444444444
"Chris Moore",2555209,"WR",2018,"BAL",34,26.2433333333333,23.8133333333333,28.864,7.69333333333333,19.47,6,23.3473333333333
"Laquon Treadwell",2555214,"WR",2018,"MIN",45.9,30.7333333333333,45.6233333333333,28.282,28.1333333333333,38.22,6,36.1486666666667
"Leonte Carroo",2555215,"WR",2018,"MIA",10.6,20.5,-0.2,5.113,8,9.28,5,10.6586
"Malcolm Mitchell",2555216,"WR",2018,"NE",0,0,0,0,0,0,0,0
"Danny Vitale",2555218,"RB",2018,"CLE",1.8,0,1.88,2.884,0,0,3,2.188
"Daniel Lasco",2555219,"RB",2018,"NO",2.4,0,-0.273333333333333,0.481,0,1.3,3,1.30255555555556
