"player_name","player_id","pos","season","team","analyst_.1","analyst_3","analyst_4","analyst_5","analyst_7","analyst_9","proj_count","avg_proj"
"Derek Watt",2555220,"RB",2018,"LAC",2.3,0,5.23,7.479,4.3,5.58,5,4.9778
"Devontae Booker",2555223,"RB",2018,"DEN",93.1,85.84,90.6,88.771,116.04,98.76,6,95.5185
"Ezekiel Elliott",2555224,"RB",2018,"DAL",227.3,244.6,252.685,224.608,248.245,251.97,6,241.568
"Jonathan Williams",2555227,"RB",2018,"NO",8.7,18.5433333333333,-2.14666666666667,7.972,19.5533333333333,16.31,5,13.7864
"Kenneth Dixon",2555229,"RB",2018,"BAL",48.4,72.43,70.62,88.941,31.12,52.2,6,60.6185
"Kenyan Drake",2555230,"RB",2018,"MIA",141.8,195,155.305,172.836,126.705,146.62,6,156.377666666667
"Tyler Ervin",2555234,"RB",2018,"HOU",0.9,0,0,14.204,3.29333333333333,13.74,4,8.03433333333333
"Carson Wentz",2555259,"QB",2018,"PHI",318.5,365.14,334.374,307.7358,290.4,323.654,6,323.300633333333
"Dak Prescott",2555260,"QB",2018,"DAL",296.08,324.08,291.028,279.508,286.07,296.016,6,295.463666666667
"Jacoby Brissett",2555261,"QB",2018,"IND",1.3,13.96,9.134,10.7032,43.32,20.49,6,16.4845333333333
"Jeff Driskel",2555262,"QB",2018,"CIN",0,0,0,0,0,0,0,0
"Kevin Hogan",2555263,"QB",2018,"WAS",0.62,3.128,-0.34,7.5814,0,0.14,4,2.78235
"Nick Vannett",2555289,"TE",2018,"SEA",22.4,47.5333333333333,32.4033333333333,31.574,62.9333333333333,38.19,6,39.1723333333333
"Sterling Shepard",2555295,"WR",2018,"NYG",93.5,114.75,115.71,108.848,84.69,99.17,6,102.778
"David Morgan",2555306,"TE",2018,"MIN",7.3,0,15.0966666666667,10.69,18.4866666666667,14.82,5,13.2786666666667
"Jerell Adams",2555311,"TE",2018,"NYG",0,0,5.57,15.669,10,7.11,4,9.58725
"Paxton Lynch",2555316,"QB",2018,"DEN",0.8,3.496,-0.2,6.3118,1.24,5.552,5,3.43996
"Tajae Sharpe",2555317,"WR",2018,"TEN",15.1,0,12.93,53.491,7.86,15.54,5,20.9842
"Cody Core",2555331,"WR",2018,"CIN",4.8,0,-0.2,-0.2,0,9.06,2,6.73
"Connor Cook",2555332,"QB",2018,"OAK",0,-0.02,-0.02,0.4014,0,15.05,2,7.7057
"Corey Coleman",2555333,"WR",2018,"BUF",61,119.76,63.905,76.864,59.885,65.09,6,74.4173333333333
"Jared Goff",2555334,"QB",2018,"LAR",296.04,334.98,307.1,324.3998,296.31,306.542,6,310.8953
"Hunter Henry",2555341,"TE",2018,"LAC",0,0,0,81.9,0,0,1,81.9
"Josh Doctson",2555343,"WR",2018,"WAS",91.1,123.3,114.235,88.777,90.285,90.3,6,99.6661666666667
"Will Fuller",2555346,"WR",2018,"HOU",105,122.64,115.875,87.317,87.085,104.7,6,103.7695
"Braxton Miller",2555348,"WR",2018,"HOU",18.1,21.9533333333333,22.3333333333333,27.044,47.0533333333333,28.59,6,27.5123333333333
"Keenan Reynolds",2555356,"WR",2018,"SEA",0,0,0,0,0,0,0,0
"Aaron Burbridge",2555362,"WR",2018,"SF",3.7,0,-1.06666666666667,6.8,0,5.8,3,5.07777777777778
"Tyler Higbee",2555364,"TE",2018,"LAR",51.9,63.1,38.14,43.355,42.8,42.51,6,46.9675
"Brandon Allen",2555365,"QB",2018,"LAR",0,0,0,0,0,0,0,0
"Cody Kessler",2555387,"QB",2018,"JAX",0.5,3.42,0.956,6.4376,2.38,5.958,6,3.27526666666667
"Roberto Aguayo",2555408,"K",2018,"LAC",0,0,0,0,0,0,0,0
"Trevor Davis",2555413,"WR",2018,"GB",12.8,37.98,11.94,26.037,0,14.06,5,20.5634
"Austin Hooper",2555415,"TE",2018,"ATL",63.4,91.02,74.43,56.26,74.02,69.75,6,71.48
"CJ Prosise",2555417,"RB",2018,"SEA",71.3,47.4333333333333,25.8733333333333,34.584,3.93333333333333,41.93,6,37.509
"Jordan Howard",2555418,"RB",2018,"CHI",146.5,195.3,170.615,188.085,173.905,172.44,6,174.474166666667
"Pharoh Cooper",2555419,"WR",2018,"LAR",10.5,34.0533333333333,11.1233333333333,23.808,11.9533333333333,16.11,6,17.9246666666667
"Cardale Jones",2555426,"QB",2018,"LAC",0,3.808,-0.02,0.6962,0,-0.02,2,2.2321
"Nate Sudfeld",2555427,"QB",2018,"PHI",0,3.608,0,7.56,0,0,2,5.584
"Alex Collins",2555430,"RB",2018,"BAL",147.1,161.7,155.6,191.837,168.2,155.14,6,163.262833333333
"Andy Janovich",2555432,"RB",2018,"DEN",4.93,0,9.55,9.237,0,8.79,4,8.12675
"Keith Marshall",2555459,"RB",2018,"WAS",0,0,0,0,0,0,0,0
"Paul Perkins",2555460,"RB",2018,"NYG",0,0,0,13.6,5.7,0,2,9.65
"Wendell Smallwood",2555461,"RB",2018,"PHI",29.6,18.7466666666667,-1.37333333333333,14.902,6.62666666666667,10.39,5,15.7784
"DeAndre Washington",2555464,"RB",2018,"OAK",8.6,46.1666666666667,32.1266666666667,23.23,31.5666666666667,25.53,6,27.87
"DeMarcus Ayers",2555465,"WR",2018,"CHI",0,0,0,10.1,0,7.55,2,8.825
"Tyler Boyd",2555466,"WR",2018,"CIN",48.3,44.8733333333333,56.3033333333333,88.133,39.6733333333333,45.88,6,53.8605
"Rashard Higgins",2555468,"WR",2018,"CLE",16.5,25.7266666666667,20.2866666666667,48.156,23.9266666666667,19,6,25.5993333333333
"Ricardo Louis",2555473,"WR",2018,"CLE",6,19.1266666666667,-0.173333333333333,2.247,0,2.9,4,7.52508333333333
"Charone Peake",2555477,"WR",2018,"NYJ",6.1,0,-0.226666666666667,12.71,0,8.15,3,8.91111111111111
"Demarcus Robinson",2555478,"WR",2018,"KC",9.88,0,10.13,20.117,28.18,19.83,5,17.6274
"Thomas Duarte",2555483,"TE",2018,"MIA",0,0,-0.02,0.844,0,0,1,0.824
"Temarrick Hemingway",2555486,"TE",2018,"LAR",0,0,2.8,4.011,0,6.68,3,4.497
"Derrick Henry",2556075,"RB",2018,"TEN",136.5,141.4,160.03,177.176,147.33,154.23,6,152.777666666667
"Dwayne Washington",2556118,"RB",2018,"DET",6.8,5.94,-0.4,5.4,0,9.31,4,6.7625
"Daniel Braverman",2556144,"WR",2018,"KC",0,0,0,0,0,8.75,1,8.75
"Jakeem Grant",2556190,"WR",2018,"MIA",40.3,30.3766666666667,14.7366666666667,39.314,21.0866666666667,17.9,6,27.2856666666667
"Tyreek Hill",2556214,"WR",2018,"KC",156.1,167.7,153.49,153.243,152.35,155.67,6,156.4255
"Jake Rudock",2556232,"QB",2018,"DET",0,3.516,0,-1.04,0,8.36,2,5.418
"Darius Jackson",2556273,"RB",2018,"DAL",0,0,0,0,0,0,0,0
"Seth DeValve",2556365,"TE",2018,"CLE",15.3,64.6,16.09,0,21.1,22.03,5,27.824
"Michael Thomas",2556370,"WR",2018,"NO",158.9,162.3,177.39,186.364,159.76,166.81,6,168.587333333333
"Rico Gathers",2556375,"TE",2018,"DAL",4.94,-0.36,20.27,24.793,21.24,20.69,5,18.3146
"Zac Brooks",2556379,"RB",2018,"SEA",0,0,0,0,0,0,0,0
"Mike Thomas",2556381,"WR",2018,"LAR",10.4,0,2.08,8.9,0,8.96,4,7.585
"KJ Brent",2556383,"WR",2018,"IND",0,0,0,7.751,0,6.61,2,7.1805
"Chester Rogers",2556396,"WR",2018,"IND",79.7,56.3633333333333,46.9733333333333,44.594,49.9733333333333,55.39,6,55.499
"Tevaun Smith",2556399,"WR",2018,"JAX",0,0,0,11.224,0,0,1,11.224
"Maurice Harris",2556404,"WR",2018,"WAS",6.2,0,2.34,10.838,0,7.9,4,6.8195
"Josh Ferguson",2556411,"RB",2018,"IND",0,3.31,0,2.1,0,5.26,3,3.55666666666667
"Rob Kelley",2556414,"RB",2018,"WAS",81.8,84.69,83.51,104.459,29.28,0,5,76.7478
"Joe Kerridge",2556415,"RB",2018,"GB",0,0,0,0.3,0,0.6,2,0.45
"JD McKissic",2556440,"RB",2018,"SEA",0,45.8,12.58,0,26.7,0,3,28.36
"Josh Perkins",2556444,"TE",2018,"PHI",0,0,0,10.2,0,0,1,10.2
"Hakeem Valles",2556453,"TE",2018,"DET",0,0,-0.02,0.434,0,6.61,2,3.512
"Brandon Wilds",2556454,"RB",2018,"JAX",0,0,-0.5,14.674,0,8.76,2,11.467
"Geronimo Allison",2556460,"WR",2018,"GB",76.3,89.5533333333333,47.5533333333333,63.694,70.2533333333333,60.27,6,67.9373333333333
"Robby Anderson",2556462,"WR",2018,"NYJ",107.4,130.15,121.085,109.527,123.175,116.73,6,118.011166666667
"Stephen Anderson",2556463,"TE",2018,"HOU",38.3,37.96,16.62,27.973,34.06,33.94,6,31.4755
"Peyton Barber",2556466,"RB",2018,"TB",74.3,55.22,74.4,68.087,104.52,87.06,6,77.2645
"Jace Billingsley",2556473,"WR",2018,"DET",0,0,-0.1,1.214,0,8.79,2,4.952
"Braedon Bowman",2556476,"TE",2018,"LAC",0,0,38.05,10.999,3.27,20.69,4,18.25225
"Ben Braunecker",2556478,"TE",2018,"CHI",0.7,0,-0.14,0.215,0,5.34,3,2.03833333333333
"Devon Cajuste",2556490,"TE",2018,"CLE",0,0,-0.26,9.24,0,0,1,8.98
"Joe Callahan",2556492,"QB",2018,"PHI",0,0,0,0.44,0,0,1,0.44
"Tra Carson",2556493,"RB",2018,"CIN",0,0,0,3.674,0,0,1,3.674
"Kyle Carter",2556494,"TE",2018,"SEA",0,0,0,0.699,0,0,1,0.699
"Alan Cross",2556508,"TE",2018,"TB",0,0,3.28,11.559,0,6.32,3,7.053
"Alex Erickson",2556519,"WR",2018,"CIN",14.6,18.4866666666667,10.0866666666667,16.835,17.0866666666667,14.79,6,15.3141666666667
"DJ Foster",2556528,"RB",2018,"ARI",3,16.56,-0.4,0,0,9.1,3,9.42
"Mose Frazier",2556530,"WR",2018,"CAR",0,0,0,0.372,0,0,1,0.372
"David Grinnage",2556543,"TE",2018,"JAX",0,0,0,0,0,0,0,0
"Russell Hansbrough",2556547,"RB",2018,"LAC",0,0,0,2.295,0,0,1,2.295
"Don Jackson",2556563,"RB",2018,"GB",0,0,0,0,0,0,0,0
"Andy Jones",2556569,"WR",2018,"DET",7.2,0,5.77,0.918,0,7.89,4,5.4445
"Tevin Jones",2556572,"WR",2018,"PIT",0,0,0,0,0,0,0,0
"Henry KriegerCoble",2556580,"TE",2018,"LAR",0,0,0,0,0,7.31,1,7.31
"Roger Lewis",2556592,"WR",2018,"NYG",36.5,35.1,16.84,39.708,40.2,22.56,6,31.818
"Wil Lutz",2556601,"K",2018,"NO",0,0,0,0,0,0,0,0
"Tre Madden",2556603,"RB",2018,"SEA",0,0,1.77,7.178,0,6.32,3,5.08933333333333
"Tanner McEvoy",2556612,"WR",2018,"SEA",6.2,0,-1.33333333333333,7.3,15.0666666666667,7.88,4,8.77833333333333
"Marquez North",2556636,"WR",2018,"LAR",0,0,0,0,0,0,0,0
"Kalif Raymond",2556661,"WR",2018,"NYG",2,0,-1.33333333333333,-0.9,0,4.01,2,1.88833333333333
"Rashawn Scott",2556676,"WR",2018,"MIA",0,0,-0.04,1.223,0,0,1,1.183
"Brandon Shippen",2556680,"WR",2018,"TEN",0,0,0,0,0,0,0,0
"Nelson Spruce",2556686,"WR",2018,"LAC",0,0,0,0,0,0,0,0
"Bryce Treggs",2556697,"WR",2018,"PHI",0,10.7,-0.3,12.417,0,4.45,3,9.089
"Jason Vander Laan",2556700,"TE",2018,"CAR",0,0,0,0,0,0,0,0
"Cole Wick",2556708,"TE",2018,"SF",0,0,-0.22,6.114,0,8.42,2,7.157
"Bryce Williams",2556709,"TE",2018,"ARI",0,0,-0.26,11.762,0,0,1,11.502
"Josh Woodrum",2556713,"QB",2018,"BAL",0,0,0,0,0,0,0,0
"Alex Ellis",2556737,"TE",2018,"KC",0,0,0,0,0,6.75,1,6.75
"Tommylee Lewis",2556752,"WR",2018,"NO",6,21.25,9.1,0.902,0,7.29,5,8.9084
"Elijhaa Penny",2556762,"RB",2018,"ARI",9.2,0,4.63333333333333,34.588,11.4733333333333,17.14,5,15.4069333333333
"Aldrick Rosas",2556771,"K",2018,"NYG",0,0,0,0,0,0,0,0
"Hunter Sharp",2556773,"WR",2018,"NYG",17.3,0,0,22.505,0,11.95,3,17.2516666666667
"Marcus Tucker",2556782,"WR",2018,"PIT",0,0,0,18.314,0,0,1,18.314
"CJ Ham",2556803,"RB",2018,"MIN",0,0,3.32,7.455,6.04,10.14,4,6.73875
"Johnny Holton",2556805,"WR",2018,"OAK",11.7,44.33,-1.175,16.052,6.825,10.63,5,17.6724
"Max McCaffrey",2556814,"WR",2018,"SF",8.4,0,-0.2,0.2,0,6.89,3,5.09666666666667
"Ryan OMalley",2556818,"TE",2018,"NYG",0,0,0,7.081,0,0,1,7.081
"Cayleb Jones",2556840,"WR",2018,"MIN",0,0,0,27.544,0,0,1,27.544
"Byron Marshall",2556841,"RB",2018,"WAS",2.7,0,3.64,0,0,2.7,3,3.01333333333333
"Devon Johnson",2556854,"RB",2018,"CAR",0,0,0,0,0,0,0,0
"Marcus Johnson",2556855,"WR",2018,"SEA",0,0,8.85,2.5,0,6.26,3,5.87
"Jamaal Jones",2556856,"WR",2018,"CAR",0,0,0,11.577,0,0,1,11.577
"Jake McGee",2556860,"TE",2018,"PIT",0,0,0,0,0,0,0,0
"Jaydon Mickens",2556861,"WR",2018,"JAX",8.7,0,3.98333333333333,5.885,0,8.46,4,6.75708333333333
"Jake Lampman",2556882,"WR",2018,"TB",0,0,0,0.584,0,9.59,2,5.087
"Jalen Richard",2556885,"RB",2018,"OAK",64.7,51.5,20.665,31.449,45.395,41.14,6,42.4748333333333
"Jalen Simmons",2556889,"RB",2018,"NYG",0,0,0,0,0,0,0,0
"Austin Traylor",2556900,"TE",2018,"DEN",26.7,0,-0.76,12.599,0,12.3,3,16.9463333333333
"Garrett Griffin",2557033,"TE",2018,"NO",0,0,0,7.714,0,5.34,2,6.527
"Marvin Hall",2557034,"WR",2018,"ATL",4.8,14.3,5.42,14.718,0,7.19,5,9.2856
"Sam Ficken",2557430,"K",2018,"LAR",0,0,0,0,0,0,0,0
"Marquis Bundy",2557431,"WR",2018,"NYG",0,0,0,0,0,8.12,1,8.12
"Troymaine Pope",2557531,"RB",2018,"HOU",0,0,1.85,21.185,0,8.5,3,10.5116666666667
"Corey Davis",2557848,"WR",2018,"TEN",105.3,122.4,122.705,105.245,104.455,107.99,6,111.349166666667
"DeAngelo Henderson",2557850,"RB",2018,"DEN",64.8,30.7,27.84,23.446,13.8,33.84,6,32.4043333333333
"OJ Howard",2557856,"TE",2018,"TB",70.3,88.88,65.09,64.79,68.98,70.14,6,71.3633333333333
"Evan Engram",2557858,"TE",2018,"NYG",106.5,113.286666666667,112.996666666667,108.052,100.786666666667,107.54,6,108.193666666667
"Jake Butt",2557859,"TE",2018,"DEN",39.8,1.7,46.04,51.413,52.74,45.23,6,39.4871666666667
"Zay Jones",2557863,"WR",2018,"BUF",46.8,79.8,32.045,40.052,60.605,47.59,6,51.1486666666667
"Jehu Chesson",2557866,"WR",2018,"KC",3.48,0,2.18,2.108,7.48,5.72,5,4.1936
"Chad Kelly",2557869,"QB",2018,"DEN",0,3.02,0.844,9.7828,0,7.252,4,5.2247
"Taywan Taylor",2557870,"WR",2018,"TEN",48.5,61.1933333333333,64.1633333333333,20.791,53.4333333333333,60.88,6,51.4935
"Jordan Leggett",2557885,"TE",2018,"NYJ",24.2,-0.693333333333333,19.9966666666667,10.655,14.2066666666667,21.1,5,17.893
"Jeremy Sprinkle",2557886,"TE",2018,"WAS",6.6,10.7866666666667,2.91666666666667,5.679,0,6.87,5,6.57046666666667
"Gerald Everett",2557889,"TE",2018,"LAR",21.8,45.2666666666667,47.3066666666667,34.177,32.8666666666667,35.51,6,36.1545
"Dede Westbrook",2557895,"WR",2018,"JAX",73,86.58,39.86,30.351,79.98,66.83,6,62.7668333333333
"Stacy Coley",2557896,"WR",2018,"MIN",0,0,16.81,11.692,0,6.02,3,11.5073333333333
"Davis Webb",2557897,"QB",2018,"NYG",0,16.5,8.928,8.0992,6.14,8.828,5,9.69904
"Cooper Kupp",2557898,"WR",2018,"LAR",114,116.1,117.26,130.968,108.44,111.87,6,116.439666666667
"Amara Darboh",2557905,"WR",2018,"SEA",5.5,28.4733333333333,30.5133333333333,11.228,9.27333333333333,15.84,6,16.8046666666667
"Kareem Hunt",2557917,"RB",2018,"KC",216.7,223.4,200.41,210.378,207.84,212.1,6,211.804666666667
"CJ Beathard",2557922,"QB",2018,"SF",2.16,3.352,0.96,6.8146,5.14,5.91,6,4.0561
"Elijah McGuire",2557934,"RB",2018,"NYJ",62.6,41.4366666666667,62.5666666666667,22.8,13.4866666666667,39.71,6,40.4333333333333
"Joe Williams",2557936,"RB",2018,"SF",0,0,28.42,22.956,0,31.1,3,27.492
"Wayne Gallman",2557952,"RB",2018,"NYG",50.3,37.3666666666667,29.7366666666667,61.088,72.7666666666667,49.53,6,50.1313333333333
"Ryan Switzer",2557960,"WR",2018,"OAK",3.5,0,54.8,17.524,7.32,17.1,5,20.0488
"Leonard Fournette",2557973,"RB",2018,"JAX",200,209.8,216.9,207.75,202.22,212.34,6,208.168333333333
"Joe Mixon",2557976,"RB",2018,"CIN",151.4,180.2,161.83,147.729,189.79,165.37,6,166.053166666667
"Jeremy McNichols",2557977,"RB",2018,"SF",0,41.76,-0.54,13.652,0,17.42,3,24.0973333333333
"James Conner",2557978,"RB",2018,"PIT",50.8,21.5533333333333,29.9733333333333,23.894,26.3533333333333,36.97,6,31.5906666666667
"DeShone Kizer",2557983,"QB",2018,"GB",-10.3,1.13,-12,197.66,-9.9,-7.928,2,79.331
"David Njoku",2557986,"TE",2018,"CLE",86.7,86.6,82.5,52.034,81.9,82.35,6,78.6806666666667
"Matt Dayes",2557987,"RB",2018,"CLE",0.8,0,0,3.6,0,0,2,2.2
"Dalvin Cook",2557991,"RB",2018,"MIN",186.3,200.1,209.37,214.189,207.26,201.08,6,203.049833333333
"DOnta Foreman",2557994,"RB",2018,"HOU",86.1,124.9,60.42,40.511,82.76,76.89,6,78.5968333333333
"Christian McCaffrey",2557997,"RB",2018,"CAR",172.8,173.9,181.66,172.243,177.12,181.75,6,176.578833333333
"Carlos Henderson",2558003,"WR",2018,"DEN",7.4,78.0533333333333,-0.146666666666667,2.113,0,9.2,4,24.1549166666667
"Mitchell Trubisky",2558008,"QB",2018,"CHI",255.42,286.14,305.768,218.7222,269.62,275.174,6,268.474033333333
"John Ross",2558010,"WR",2018,"CIN",70.5,93.65,95.41,90.404,83.82,80.4,6,85.6973333333333
"Bucky Hodges",2558011,"TE",2018,"PIT",4.88,-0.32,-0.32,15.54,0,4.88,3,8.22
"Brad Kaaya",2558016,"QB",2018,"IND",0,0,0,0,0,0,0,0
"Alvin Kamara",2558019,"RB",2018,"NO",217.4,232.2,215.69,224.164,215.99,218.4,6,220.640666666667
"Eric Saubert",2558023,"TE",2018,"ATL",5.28,-0.22,5.94,4.981,0,11.27,4,6.81275
"DeAngelo Yancey",2558025,"WR",2018,"GB",0,0,-0.6,30.808,16.1,16.1,3,20.8026666666667
"Rodney Adams",2558047,"WR",2018,"MIN",0,0,0,0,0,0,0,0
"Michael Roberts",2558049,"TE",2018,"DET",5.6,0,36.62,8.85,7.48,15.99,5,14.908
"Kenny Golladay",2558052,"WR",2018,"DET",97.5,114.99,106,103.095,85.12,92.75,6,99.9091666666667
"Deshaun Watson",2558063,"QB",2018,"HOU",345.72,377.58,324.431,400.4434,305.845,333.526,6,347.924233333333
"Curtis Samuel",2558066,"WR",2018,"CAR",54.2,71.9666666666667,48.0166666666667,35.174,6.96666666666667,40.28,6,42.7673333333333
"Chad Hansen",2558069,"WR",2018,"NYJ",2.5,12.46,19.29,16.322,0,5.47,5,11.2084
"Isaiah Ford",2558071,"WR",2018,"MIA",0,0,0,0,0,0,0,0
"Noah Brown",2558091,"WR",2018,"DAL",5.9,0,2.23,3.1,0,5.41,4,4.16
"Malachi Dupre",2558095,"WR",2018,"BUF",0,0,-0.48,16.219,0,0,1,15.739
"Chris Godwin",2558105,"WR",2018,"TB",63.2,114.3,88.575,74.9,68.625,74.52,6,80.6866666666667
"Brian Hill",2558112,"RB",2018,"CIN",4.4,19.61,-0.4,6.9,2.9,7.39,5,8.16
"Elijah Hood",2558113,"RB",2018,"CAR",0,0,0,0,0,0,0,0
"Aaron Jones",2558116,"RB",2018,"GB",76.7,124,79.775,44.869,55.445,72.29,6,75.5131666666667
"Marlon Mack",2558123,"RB",2018,"IND",110.2,137.08,121.52,146.732,133.08,128.55,6,129.527
"Patrick Mahomes",2558125,"QB",2018,"KC",303.22,313.06,317.282,267.592,294.57,295.816,6,298.59
"Josh Malone",2558127,"WR",2018,"CIN",6.8,0,16.5166666666667,29.09,0,7.03,4,14.8591666666667
"Isaiah McKenzie",2558129,"WR",2018,"DEN",-0.2,9.44666666666667,-1.37333333333333,22.794,0,6.82,3,12.4957777777778
"Samaje Perine",2558138,"RB",2018,"WAS",83.2,78.9,75.88,40.303,115.71,98.29,6,82.0471666666667
"Adam Shaheen",2558144,"TE",2018,"CHI",19.5,39.1066666666667,36.5866666666667,42.733,40.2066666666667,33.18,6,35.2188333333333
"JuJu SmithSchuster",2558149,"WR",2018,"PIT",133.4,0,128.07,0,136.2,133.36,4,132.7575
"ArDarius Stewart",2558150,"WR",2018,"NYJ",5.3,0,7.30666666666667,5.609,8.54666666666667,16.82,5,8.71646666666667
"Joshua Dobbs",2558167,"QB",2018,"PIT",0,3.796,-0.04,1.2262,0,0,2,2.4911
"Jake Elliott",2558172,"K",2018,"PHI",0,0,0,0,0,0,0,0
"Zane Gonzalez",2558178,"K",2018,"CLE",0,0,0,0,0,0,0,0
"Nathan Peterman",2558191,"QB",2018,"BUF",35.96,2.572,-0.8,13.58,0,17.9,4,17.303
"Josh Reynolds",2558194,"WR",2018,"LAR",42.4,25.6133333333333,21.5033333333333,22.277,16.5133333333333,21.49,6,24.9661666666667
"Trent Taylor",2558202,"WR",2018,"SF",56.3,70.4,49.985,63.65,46.735,51.19,6,56.3766666666667
"Jamaal Williams",2558204,"RB",2018,"GB",104.8,124.92,104.83,156.832,108.42,110.71,6,118.418666666667
"Jonnu Smith",2558207,"TE",2018,"TEN",49.5,47.7333333333333,24.6533333333333,24.407,36.3333333333333,36.81,6,36.5728333333333
"Chad Williams",2558208,"WR",2018,"ARI",60.7,0,29.81,21.01,23.82,36.09,5,34.286
"Harrison Butker",2558245,"K",2018,"KC",0,0,0,0,0,0,0,0
"Tarik Cohen",2558250,"RB",2018,"CHI",109.4,134,105.195,89.596,93.305,101.82,6,105.552666666667
"Robert Davis",2558254,"WR",2018,"WAS",0,0,0,0,0,0,0,0
"Shelton Gibson",2558258,"WR",2018,"PHI",6.8,0,2.44,0.9,0,5.45,4,3.8975
"Mack Hollins",2558262,"WR",2018,"PHI",42.1,45.3266666666667,24.2066666666667,14.202,24.3266666666667,32.31,6,30.412
"George Kittle",2558266,"TE",2018,"SF",76.6,92.0333333333333,76.3933333333333,91.621,80.6333333333333,78.28,6,82.5935
"TJ Logan",2558273,"RB",2018,"ARI",0,0,21.22,24.467,0,21.23,3,22.3056666666667
"Cyril Grayson",2558808,"WR",2018,"SEA",0,0,0,21.664,0,0,1,21.664
"Alex Armah",2558833,"RB",2018,"CAR",0,0,-0.24,4.486,13.76,11.24,3,9.74866666666667
"Devante Mays",2558837,"RB",2018,"GB",3.6,11.6866666666667,2.69666666666667,1.22,0,4.03,5,4.64666666666667
"Mike Williams",2558846,"WR",2018,"LAC",64.6,107.8,78.97,31.88,73.38,72.78,6,71.5683333333333
"DJ Pumphrey",2558850,"RB",2018,"PHI",6.2,0,0,-0.2,0,0,1,6
"David Moore",2558856,"WR",2018,"SEA",0,0,-0.04,1.522,0,0,1,1.482
"Marquez Williams",2558860,"RB",2018,"CLE",1.12,0,-0.28,6.401,0,1.77,3,3.00366666666667
"Mason Schreck",2558864,"TE",2018,"CIN",5.3,0,0,0,0,5.3,2,5.3
"Chris Carson",2558865,"RB",2018,"SEA",101.8,52.4,114.3,136.297,100.95,102.03,6,101.296166666667
"Scott Orndoff",2558867,"TE",2018,"JAX",0,0,0,0,0,0,0,0
"Johnny Mundt",2558875,"TE",2018,"LAR",0,-0.16,0,4.728,0,0,1,4.568
"Zach Pascal",2558877,"WR",2018,"IND",0,0,0,0,0,0,0,0
"Dalton Crossan",2558885,"RB",2018,"TB",5.4,0,0,0,0,0,1,5.4
"Darrell Daniels",2558886,"TE",2018,"IND",3.4,-0.22,3.03,8.956,0,4.02,4,4.7965
"Trey Griffey",2558887,"WR",2018,"PIT",0,0,0,21.652,0,0,1,21.652
"Brandon Radcliff",2558898,"RB",2018,"MIA",0,0,0,22.219,0,0,1,22.219
"Phillip Walker",2558904,"QB",2018,"IND",0,0,0,0,0,0,0,0
"Quincy Adeboyejo",2558906,"WR",2018,"BAL",0,0,0,2.358,0,0,1,2.358
"CJ Board",2558911,"WR",2018,"CLE",0,0,0,0,0,0,0,0
"Victor Bolden",2558912,"WR",2018,"SF",0,0,0,0,0,7.65,1,7.65
"Kendrick Bourne",2558914,"WR",2018,"SF",14.3,0,12.7766666666667,43.518,0,9.58,4,20.0436666666667
"Matt Breida",2558918,"RB",2018,"SF",101.4,87.52,79.8,78.65,79.22,83.12,6,84.9516666666667
"KD Cannon",2558927,"WR",2018,"DAL",0,0,0,19.467,0,0,1,19.467
"Austin Carr",2558928,"WR",2018,"NO",8.78,0,-0.42,9.906,0,8.68,3,8.982
"Cethan Carter",2558929,"RB",2018,"CIN",0,0,0,0,0,0,0,0
"Montay Crockett",2558935,"WR",2018,"JAX",0,0,0,0,0,0,0,0
"Austin Duke",2558937,"WR",2018,"CAR",0,0,0,10.945,0,0,1,10.945
