"player_name","player_id","pos","season","team","analyst_.1","analyst_3","analyst_4","analyst_5","analyst_7","analyst_9","proj_count","avg_proj"
"Anthony Firkser",2558942,"TE",2018,"TEN",0,0,0,0,0,0,0,0
"Keon Hatcher",2558950,"WR",2018,"OAK",0,0,0,28.593,0,0,1,28.593
"Cole Hikutini",2558953,"TE",2018,"SF",0,-0.24,5.73,6.628,0,7.89,3,6.66933333333333
"Taysom Hill",2558954,"QB",2018,"NO",0,5.362,-0.04,0.8172,0,-0.04,2,3.0496
"Cody Hollister",2558955,"WR",2018,"NE",0,0,0,20.574,0,0,1,20.574
"Jacob Hollister",2558956,"TE",2018,"NE",2.1,-0.22,12.8,7.67,0,8.11,4,7.615
"Taquan Mizzell",2558975,"RB",2018,"CHI",0,15.41,-0.02,0.476,0,0,2,7.933
"Drew Morgan",2558977,"WR",2018,"MIA",0,0,0,0,0,0,0,0
"Nick Mullens",2558979,"QB",2018,"SF",0,0,0,0,0,0,0,0
"Tim Patrick",2558985,"WR",2018,"DEN",0,0,0,0,0,0,0,0
"Josiah Price",2558989,"TE",2018,"MIN",0,0,0,0,0,0,0,0
"Fred Ross",2558993,"WR",2018,"CAR",0,0,0,0,0,0,0,0
"Tim White",2559007,"WR",2018,"BAL",0,0,0,0,0,0,0,0
"Isaac Whitney",2559008,"WR",2018,"OAK",0,0,-0.44,17.183,0,6.01,2,11.3765
"Jarveon Williams",2559010,"RB",2018,"CIN",0,0,0,27.683,0,0,1,27.683
"Bobo Wilson",2559013,"WR",2018,"TB",0,0,0,8.6,0,11.3,2,9.95
"Pharaoh Brown",2559018,"TE",2018,"OAK",0,-0.02,0,0.702,0,0,1,0.682
"Michael Clark",2559019,"WR",2018,"GB",0,0,0,0,0,0,0,0
"Antony Auclair",2559044,"TE",2018,"TB",5,-0.213333333333333,1.94666666666667,5.407,0,7.74,4,4.97008333333333
"Malcolm Lewis",2559050,"WR",2018,"MIA",0,0,0,0,0,0,0,0
"Francis Owusu",2559055,"WR",2018,"MIA",0,0,0,0,0,0,0,0
"Damoreea Stringfellow",2559059,"WR",2018,"SEA",0,0,0,0,0,0,0,0
"Gehrig Dieter",2559066,"WR",2018,"KC",0,0,0,0,0,0,0,0
"Marcus Kemp",2559076,"WR",2018,"KC",0,0,0,12.325,0,0,1,12.325
"Emanuel Byrd",2559100,"TE",2018,"GB",0,0,0,3.1,0,9.1,2,6.1
"Travin Dural",2559101,"WR",2018,"NO",0,0,0,0,0,0,0,0
"Carlton Agudosi",2559131,"WR",2018,"ARI",0,0,0,0,0,0,0,0
"Joel Bouagnon",2559144,"RB",2018,"GB",0,0,0,0,0,0,0,0
"Algernon Brown",2559146,"RB",2018,"KC",0,0,0,0,0,0,0,0
"Billy Brown",2559147,"TE",2018,"PHI",0,0,0,0,0,0,0,0
"Corey Clement",2559150,"RB",2018,"PHI",106.6,82.48,76.95,64.418,83.78,86.59,6,83.4696666666667
"Keelan Cole",2559153,"WR",2018,"JAX",69.3,70.6666666666667,70.1866666666667,98.783,72.5666666666667,71.75,6,75.5421666666667
"Tim Cook",2559156,"RB",2018,"JAX",0,0,0,5.011,0,0,1,5.011
"Jason Croom",2559159,"TE",2018,"BUF",0,0,0,0,0,0,0,0
"Sean Culkin",2559161,"TE",2018,"LAC",0,-0.24,18.9,10.39,0,18.94,3,15.9966666666667
"Justin Davis",2559163,"RB",2018,"LAR",6.6,0,-0.2,-0.1,0,5.94,2,6.12
"Austin Ekeler",2559169,"RB",2018,"LAC",94.8,89.22,68.58,70.278,72.32,76.66,6,78.643
"Tanner Gentry",2559176,"WR",2018,"CHI",7.1,0,-0.2,3.3,0,6.62,3,5.60666666666667
"Blake Jarwin",2559193,"TE",2018,"DAL",58.4,-0.713333333333333,45.8566666666667,46.556,31.2866666666667,42.02,5,44.6812
"Riley McCarron",2559211,"WR",2018,"NE",0,0,0,0,0,0,0,0
"Andre Patton",2559227,"WR",2018,"LAC",0,0,0,0,0,0,0,0
"Brandon Reilly",2559235,"WR",2018,"BUF",5.32,0,0,27.95,0,5.12,3,12.7966666666667
"Travis Rudolph",2559241,"WR",2018,"NYG",10.1,0,2.43,9.9,0,11.79,4,8.555
"Cooper Rush",2559242,"QB",2018,"DAL",-0.22,3.256,-0.3,6.713,0.3,5.778,4,3.88175
"Artavis Scott",2559246,"WR",2018,"LAC",0,0,0,0,0,0,0,0
"Ricky SealsJones",2559248,"TE",2018,"ARI",74.6,0,72.22,0,68.9,68.95,4,71.1675
"Kyle Sloter",2559252,"QB",2018,"MIN",0,-0.04,0,1.095,0,0,1,1.055
"Shane Smith",2559254,"TE",2018,"NYG",0,0,0,0,0,0,0,0
"James Summers",2559261,"RB",2018,"PIT",0,0,0,28.009,0,0,1,28.009
"Tyrone Swoopes",2559263,"TE",2018,"SEA",0,-0.02,0,0.881,0,0,1,0.861
"Colin Thompson",2559268,"TE",2018,"CHI",0,-0.08,0,2.593,0,0,1,2.513
"Robert Tonyan",2559270,"WR",2018,"GB",0,0,0,13.162,0,0,1,13.162
"Keith Towbridge",2559271,"TE",2018,"BUF",0,0,0,0,0,0,0,0
"Greg Ward",2559278,"WR",2018,"PHI",0,0,0,0,0,0,0,0
"Kermit Whitfield",2559281,"WR",2018,"CIN",0,0,0,0,0,0,0,0
"Krishawn Hogan",2559286,"WR",2018,"IND",0,0,3.34,0,0,8.78,2,6.06
"Evan Baylis",2559299,"TE",2018,"CAR",5,-0.3,-0.3,11.405,19.2,10.76,4,11.44125
"Dontez Ford",2559301,"WR",2018,"DET",0,0,0,0,0,0,0,0
"Reggie Davis",2559324,"WR",2018,"ATL",7.6,0,0,20.528,0,7.5,3,11.876
"Trey Edmunds",2559325,"RB",2018,"NO",3.8,-0.4,-0.4,0,3.2,7.03,3,4.41
"Justin Thomas",2559367,"WR",2018,"PIT",0,0,0,16.542,0,0,1,16.542
"Chris Thompson",2559368,"WR",2018,"HOU",4.4,0,-0.34,5.546,0,6.81,3,5.472
"Alex Gray",2559379,"TE",2018,"ATL",0,-0.26,0,5.977,0,0,1,5.717
"Dan Arnold",2559385,"WR",2018,"NO",0,0,0,0,0,0,0,0
"Lance Lenoir",2559394,"WR",2018,"DAL",0,0,0,8.921,0,0,1,8.921
"Fred Brown",2559396,"WR",2018,"LAR",0,0,0,23.946,0,0,1,23.946
"Adam Zaruba",2559434,"TE",2018,"PHI",0,0,0,0,0,0,0,0
"Rashard Davis",2559461,"WR",2018,"PHI",0,0,0,17.868,0,0,1,17.868
"River Cracraft",2559485,"WR",2018,"DEN",0,0,0,0,0,0,0,0
"Jevoni Robinson",2559567,"TE",2018,"HOU",0,0,0,0,0,0,0,0
"Keith Ford",2559880,"RB",2018,"BUF",0,0,0,0,0,0,0,0
"Daurice Fountain",2559921,"WR",2018,"IND",7.96,0,35.83,34.121,0,23.83,4,25.43525
"Ito Smith",2559924,"RB",2018,"ATL",6.7,66.22,14.72,21.527,16.72,11.88,6,22.9611666666667
"Phillip Lindsay",2559947,"RB",2018,"DEN",0,0,6.78,0,0,6.78,2,6.78
"Steven Dunbar",2559952,"WR",2018,"SF",0,0,0,0,0,0,0,0
"Jeff Badet",2560038,"WR",2018,"MIN",0,0,0,0,0,0,0,0
"Justin Watson",2560051,"WR",2018,"TB",8.1,23,2.43,-0.2,3.7,8,5,9.006
"Brandon Zylstra",2560243,"WR",2018,"MIN",0,0,0,0,0,0,0,0
"Chase Edmonds",2560711,"RB",2018,"ARI",59.9,1.57333333333333,42.7833333333333,26.011,37.2933333333333,46.73,6,35.7151666666667
"Donnie Ernsberger",2560716,"TE",2018,"TB",0,-0.24,0,9.949,0,0,1,9.709
"Danny Etling",2560717,"QB",2018,"NE",0.08,0,0,0,0,0.08,2,0.08
"Luke Falk",2560720,"QB",2018,"TEN",0.08,4.2,0,0,0,0.08,3,1.45333333333333
"Dimitri Flowers",2560726,"RB",2018,"NYJ",0,0,0,8.734,0,0,1,8.734
"Quinton Flowers",2560727,"RB",2018,"CIN",0,0,0,0,0,0,0,0
"Robert Foster",2560729,"WR",2018,"BUF",0,0,0,0,0,0,0,0
"Jarvion Franklin",2560730,"RB",2018,"PIT",0,0,0,24.366,0,0,1,24.366
"Royce Freeman",2560733,"RB",2018,"DEN",141.4,143.3,166.395,191.663,129.675,133.42,6,150.9755
"Troy Fumagalli",2560734,"TE",2018,"DEN",5.8,24.26,11.48,12.706,0,7.34,5,12.3172
"Michael Gallup",2560735,"WR",2018,"DAL",63.1,83.7,70.65,29.323,60.35,67.23,6,62.3921666666667
"Chris Herndon",2560738,"TE",2018,"NYJ",24.2,0,35.11,-0.8,20.7,25.83,4,26.26
"Nyheim Hines",2560742,"RB",2018,"IND",84.7,52.9333333333333,60.9133333333333,55.136,67.9333333333333,73.78,6,65.8993333333333
"Hayden Hurst",2560747,"TE",2018,"BAL",65.8,63.2533333333333,58.4233333333333,55.544,60.9533333333333,57.14,6,60.1856666666667
"Ryan Izzo",2560751,"TE",2018,"MIN",0,0,0,0,0,7.2,1,7.2
"Ryan Izzo",2560751,"TE",2018,"NE",7.2,11.7,3.26,0,0,0,3,7.38666666666667
"Justin Jackson",2560756,"RB",2018,"LAC",6.2,-0.466666666666667,16.6233333333333,34.584,0,21.29,4,19.5576666666667
"Lamar Jackson",2560757,"QB",2018,"BAL",26.54,108.14,34.434,9.383,25.44,33.036,6,39.4955
"Richie James",2560761,"WR",2018,"SF",8.6,30.2,-0.2,-0.2,0,8.5,3,15.6333333333333
"Kerryon Johnson",2560765,"RB",2018,"DET",120.8,86.78,119.67,123.548,108.31,107.03,6,111.023
"Ronald Jones",2560770,"RB",2018,"TB",91.9,181,138.705,174.189,81.905,106.56,6,129.043166666667
"John Kelly",2560777,"RB",2018,"LAR",7.2,46.6733333333333,48.2633333333333,35.321,19.4733333333333,31.27,6,31.3668333333333
"Christian Kirk",2560781,"WR",2018,"ARI",50.4,83.26,65.06,55.676,35.84,51.79,6,57.0043333333333
"Chris Lacy",2560783,"WR",2018,"DET",0,0,0,0,0,0,0,0
"Jordan Lasley",2560785,"WR",2018,"BAL",6.7,62.6,5.2,0,0,12.6,4,21.775
"Kyle Lauletta",2560786,"QB",2018,"NYG",0.08,4.16,0,0,0,0.08,3,1.44
"Allen Lazard",2560787,"WR",2018,"JAX",0,28.8,0,0,0,0,1,28.8
"Tanner Lee",2560788,"QB",2018,"JAX",0.08,4.16,0,0,0,0.08,3,1.44
"Chase Litton",2560792,"QB",2018,"KC",0,0,0,0,0,0,0,0
"Baker Mayfield",2560800,"QB",2018,"CLE",89.58,136.16,52.66,84.436,82.9,63.046,6,84.797
"RayRay McCloud",2560801,"WR",2018,"BUF",5.9,0,4.28,0,0,5.7,3,5.29333333333333
"Sony Michel",2560809,"RB",2018,"NE",124.4,169.273333333333,117.833333333333,60.234,88.1733333333333,97.9,6,109.635666666667
"Anthony Miller",2560810,"WR",2018,"CHI",57.2,104,84.895,48.328,44.965,66.22,6,67.6013333333333
"Steven Mitchell",2560812,"WR",2018,"LAR",0,0,0,26.4,0,0,1,26.4
"DJ Moore",2560813,"WR",2018,"CAR",87.3,114.14,78.48,95.284,59.64,76.59,6,85.239
"JMon Moore",2560814,"WR",2018,"GB",24.7,28.24,22.99,38.59,28.84,23.55,6,27.8183333333333
"Ryan Nall",2560817,"RB",2018,"CHI",0,26.39,0,0,0,0,1,26.39
"Rashaad Penny",2560835,"RB",2018,"SEA",89,164.6,113.615,56.756,81.555,104.79,6,101.719333333333
"Dante Pettis",2560836,"WR",2018,"SF",44.6,45.5,27.99,40.209,7.54,29.94,6,32.6298333333333
"Cam Phillips",2560838,"WR",2018,"BUF",0,0,0,0,0,0,0,0
"Byron Pringle",2560844,"WR",2018,"KC",0,0,-0.5,15.425,0,0,1,14.925
"Trey Quinn",2560847,"WR",2018,"WAS",8,10.4,5.03,-0.2,2.7,7.9,5,6.766
"Calvin Ridley",2560854,"WR",2018,"ATL",99.7,101.42,82.225,53.447,65.405,80.99,6,80.5311666666667
"Korey Robertson",2560856,"WR",2018,"MIN",0,28.4,0,0,0,0,1,28.4
"Josh Rosen",2560858,"QB",2018,"ARI",174.54,116.573333333333,153.469333333333,89.1546,79.2533333333333,116.07,6,121.5101
"Mason Rudolph",2560860,"QB",2018,"PIT",0.08,12,8.824,0,0,4.352,4,6.314
"Jaylen Samuels",2560862,"RB",2018,"PIT",6.9,0,16.42,0,18.4,18.08,4,14.95
"Bo Scarbrough",2560865,"RB",2018,"DAL",7.7,33.2166666666667,4.79666666666667,27.932,14.6866666666667,14.7,6,17.172
"Dalton Schultz",2560866,"TE",2018,"DAL",14,25.52,4.53,16.547,6.92,9.93,6,12.9078333333333
"Jaleel Scott",2560867,"WR",2018,"BAL",6.7,15.1,10.39,0,0,7.85,4,10.01
"Nic Shimonek",2560874,"QB",2018,"LAC",0,0,0,0,0,0,0,0
"TreQuan Smith",2560878,"WR",2018,"NO",66.9,49.6733333333333,18.9733333333333,41.957,34.9733333333333,49.7,6,43.6961666666667
"Durham Smythe",2560880,"TE",2018,"MIA",13.3,7.78,8.05,-0.8,0,12.55,4,10.22
"Equanimeous St Brown",2560883,"WR",2018,"GB",8.26,35.66,5.15,34.841,6.96,7.86,6,16.4551666666667
"Courtland Sutton",2560888,"WR",2018,"DEN",90.9,90.3466666666667,76.0966666666667,52.151,62.5466666666667,70.77,6,73.8018333333333
"Auden Tate",2560890,"WR",2018,"CIN",6.7,0,1.79666666666667,29.479,0,6.6,4,11.1439166666667
"Ian Thomas",2560894,"TE",2018,"CAR",13.4,28.0466666666667,7.29666666666667,30.984,0,10.63,5,18.0714666666667
"Jordan Thomas",2560896,"TE",2018,"HOU",5.8,9.68,2.98,0,0,5.8,4,6.065
"Roc Thomas",2560898,"RB",2018,"MIN",0,0,0,0,0,0,0,0
"Marquez ValdesScantling",2560907,"WR",2018,"GB",8.9,0,17.96,0,0,8.8,3,11.8866666666667
"Akrum Wadley",2560912,"RB",2018,"TEN",0,26.4,5.01,-0.2,0,5.01,3,12.0733333333333
"Mark Walton",2560915,"RB",2018,"CIN",23.4,-2.26,13.63,36.283,14.84,19.25,5,21.0286
"Chris Warren",2560918,"RB",2018,"OAK",0,0,0,0,0,0,0,0
"James Washington",2560920,"WR",2018,"PIT",51.2,82.1433333333333,75.9033333333333,99.569,45.7333333333333,52.17,6,67.7865
"Jester Weah",2560922,"WR",2018,"HOU",0,0,0,0,0,0,0,0
"David Wells",2560925,"TE",2018,"DAL",0,0,0,0,0,0,0,0
"KaRaun White",2560927,"WR",2018,"CIN",0,0,0,0,0,0,0,0
"Mike White",2560929,"QB",2018,"DAL",0.08,0,1.168,0,0,0.824,3,0.690666666666667
"Jake Wieneke",2560932,"WR",2018,"MIN",0,0,0,0,0,0,0,0
"Jordan Wilkins",2560933,"RB",2018,"IND",86.6,80.2733333333333,66.1733333333333,23.715,37.6733333333333,52.46,6,57.8158333333333
"Darrel Williams",2560935,"RB",2018,"KC",0,0,0,0,0,0,0,0
"Ced Wilson",2560936,"WR",2018,"DAL",4.5,0,0,0,0,0,1,4.5
"Jeff Wilson",2560938,"RB",2018,"SF",0,-0.04,0,0.865,0,0,1,0.825
"Javon Wims",2560939,"WR",2018,"CHI",6.4,10.3,-0.2,-0.2,0,6.3,3,7.53333333333333
"Logan Woodside",2560942,"QB",2018,"CIN",0.08,0,0,0,0,0.08,2,0.08
"Josh Adams",2560949,"RB",2018,"PHI",0,42.03,6.8,-0.2,0,6.8,3,18.4766666666667
"Jordan Akins",2560951,"TE",2018,"HOU",25,45.68,24.32,17.152,29.78,22.36,6,27.382
"Austin Allen",2560953,"QB",2018,"TB",0,-0.06,0,1.8988,0,0,1,1.8388
"Josh Allen",2560955,"QB",2018,"BUF",97,114.673333333333,83.9213333333333,88.3974,99.4933333333333,108.158,6,98.6072333333333
"Mark Andrews",2560957,"TE",2018,"BAL",17.5,54.9466666666667,31.8766666666667,17.858,0,24.82,5,29.4002666666667
"Marcell Ateman",2560961,"WR",2018,"OAK",7.3,0,5.73,-0.2,0,7.2,3,6.67666666666667
"Kalen Ballage",2560967,"RB",2018,"MIA",19,59.9333333333333,22.2833333333333,25.119,17.4333333333333,29.13,6,28.8165
"Saquon Barkley",2560968,"RB",2018,"NYG",208.7,241.9,220.04,195.432,199.95,207.28,6,212.217
"JT Barrett",2560969,"QB",2018,"NO",0,0,0,0,0,0,0,0
"Marcus Baugh",2560971,"TE",2018,"OAK",0,0,0,0,0,0,0,0
"Nick Bawden",2560972,"RB",2018,"DET",1.4,0,0,0,4.1,1.3,3,2.26666666666667
"Kurt Benkert",2560974,"QB",2018,"ATL",0,0,0,0,0,0,0,0
"Braxton Berrios",2560975,"WR",2018,"NE",9.26,16.36,2.58,5.87,0,9.26,5,8.666
"Deontay Burnett",2560985,"WR",2018,"TEN",0,21.8,0,0,0,0,1,21.8
"Deon Cain",2560987,"WR",2018,"IND",8,0,-0.6,30.294,0,0,2,18.847
"Antonio Callaway",2560988,"WR",2018,"CLE",81.9,84.4933333333333,44.6633333333333,31.386,20.4933333333333,51.39,6,52.3876666666667
"Dylan Cantrell",2560990,"WR",2018,"LAC",8.32,10.62,5.37,25.332,0,8.22,5,11.5724
"Daniel Carlson",2560993,"K",2018,"MIN",0,0,0,0,0,0,0,0
"Mike Gesicki",2560994,"TE",2018,"MIA",61,59.8466666666667,68.9466666666667,29.625,59.9466666666667,57.37,6,56.1225
"Dallas Goedert",2560995,"TE",2018,"PHI",47.9,52.12,38.07,28.259,38.82,40.24,6,40.9015
"Derrius Guice",2561000,"RB",2018,"WAS",0,0,0,0,0,0,0,0
"DaeSean Hamilton",2561002,"WR",2018,"DEN",22.8,29.98,26.76,36.781,0,23.26,5,27.9162
"Quadree Henderson",2561012,"WR",2018,"PIT",0,55.2,0,15.707,0,0,2,35.4535
"DJ Chark",2561018,"WR",2018,"JAX",53.6,67.18,19.68,31.054,15.4,28.79,6,35.9506666666667
"Nick Chubb",2561021,"RB",2018,"CLE",86,125.213333333333,85.7833333333333,32.675,73.0133333333333,80.17,6,80.4758333333333
"Simmie Cobbs",2561024,"WR",2018,"WAS",0,0,0,0,0,0,0,0
"Lavon Coleman",2561026,"RB",2018,"HOU",0,-0.22,0,7.51,0,0,1,7.29
"Tyler Conklin",2561027,"TE",2018,"MIN",5.9,9.47,5.76,0,8.6,0,4,7.4325
"Tyler Conklin",2561027,"TE",2018,"NE",0,0,0,0,0,6.67,1,6.67
"Keke Coutee",2561029,"WR",2018,"HOU",52.1,19.9433333333333,38.5933333333333,1.542,7.45333333333333,34.16,6,25.632
"Justin Crawford",2561031,"RB",2018,"ATL",0,0,0,0,0,0,0,0
"Sam Darnold",2561036,"QB",2018,"NYJ",210.18,122.183333333333,226.981333333333,71.1344,57.7533333333333,131.448,6,136.6134
"Will Dissly",2561046,"TE",2018,"SEA",17.8,7.64666666666667,13.3366666666667,14.523,15.5866666666667,14.66,6,13.9255
"Damion Ratley",2561054,"WR",2018,"CLE",0,0,1.94,10.47,0,0,2,6.205
"Garrett Hudson",2561056,"TE",2018,"WAS",0,0,0,0,0,0,0,0
"Ross Dwelley",2561060,"TE",2018,"SF",0,0,0,0,0,0,0,0
"Russell Gage",2561061,"WR",2018,"ATL",8.1,0,0,0,0,8,2,8.05
"Cam Sims",2561067,"WR",2018,"WAS",0,0,0,0,0,0,0,0
"Mike Boone",2561099,"RB",2018,"MIN",0,0,0,0,0,0,0,0
"Nick Keizer",2561115,"TE",2018,"BAL",0,0,0,0,0,0,0,0
"Luis Perez",2561124,"QB",2018,"LAR",0,0,0,0,0,0,0,0
"Steve Ishmael",2561130,"WR",2018,"IND",0,0,0,0,0,0,0,0
"Andre Levrone",2561136,"WR",2018,"BAL",0,0,0,0,0,0,0,0
"Trenton Cannon",2561137,"RB",2018,"NYJ",5.3,-0.38,3.91,20.065,0,5.3,4,8.54875
"Boston Scott",2561146,"RB",2018,"NO",7.5,29.3933333333333,21.3833333333333,3.999,16.5333333333333,14.91,6,15.6198333333333
"Alex McGough",2561148,"QB",2018,"SEA",0.08,0,0,0,0,0.08,2,0.08
"David Williams",2561152,"RB",2018,"DEN",6.8,-0.2,-0.2,-0.2,0,6.8,2,6.5
"Jason Sanders",2561153,"K",2018,"MIA",0,0,0,0,0,0,0,0
"Austin Proehl",2561160,"WR",2018,"BUF",5.9,0,0,0,0,5.7,2,5.8
"Jack Heneghan",2561163,"QB",2018,"SF",0,0,0,0,0,0,0,0
"Kyle Allen",2561177,"QB",2018,"CAR",0,0,0,0,0,0,0,0
"Sergio Bailey",2561179,"WR",2018,"TB",0,0,0,0,0,0,0,0
"Alec Bloom",2561183,"TE",2018,"ARI",0,-0.02,0,0.975,0,0,1,0.955
"Reggie Bonnafon",2561184,"RB",2018,"CAR",0,0,0,0,0,0,0,0
"Tim Boyle",2561187,"QB",2018,"GB",0,0,0,0,0,0,0,0
"Dontez Byrd",2561188,"WR",2018,"ATL",0,0,0,0,0,0,0,0
"Khalid Hill",2561211,"RB",2018,"SEA",0,0,0,0,0,0,0,0
"Tyler Hoppes",2561212,"TE",2018,"MIN",0,0,0,0,0,0,0,0
"Tanner Hudson",2561215,"TE",2018,"TB",0,0,0,0,0,0,0,0
"Chad Kanoff",2561221,"QB",2018,"ARI",0,0,0,0,0,0,0,0
"Keith Kirkwood",2561224,"WR",2018,"NO",0,0,0,0,0,0,0,0
"Daniel Marx",2561235,"RB",2018,"ATL",0,0,0,0,0,0,0,0
"Codey McElroy",2561239,"TE",2018,"LAR",0,0,0,0,0,0,0,0
"Luke McNitt",2561240,"RB",2018,"ATL",0,0,0,0,0,0,0,0
"Brandon Powell",2561261,"WR",2018,"DET",0,0,0,15.055,0,0,1,15.055
"Peter Pujals",2561262,"QB",2018,"MIN",0,0,0,0,0,0,0,0
"Kevin Rader",2561264,"TE",2018,"GB",0,0,0,0,0,0,0,0
"Teo Redding",2561266,"WR",2018,"DET",0,0,0,0,0,0,0,0
"Jason Reese",2561267,"TE",2018,"TB",0,0,0,0,0,0,0,0
"Caleb Scott",2561270,"WR",2018,"SEA",0,0,0,25.271,0,0,1,25.271
"Trent Sherfield",2561272,"WR",2018,"ARI",0,0,0,28.179,0,0,1,28.179
"Jalen Tolliver",2561279,"WR",2018,"ARI",0,0,0,21.471,0,0,1,21.471
"Jonah Trinnaman",2561280,"WR",2018,"NYJ",0,0,0,0,0,0,0,0
"Andrew Vollert",2561284,"TE",2018,"ARI",0,-0.32,0,13.271,0,0,1,12.951
"Malik Williams",2561288,"RB",2018,"ATL",0,0,0,0,0,0,0,0
"Corey Willis",2561290,"WR",2018,"ARI",0,0,0,0,0,0,0,0
"Shaun Wilson",2561291,"RB",2018,"TB",0,0,0,0,0,0,0,0
"Deon Yelder",2561293,"TE",2018,"NO",0,0,0,0,0,0,0,0
"Jaelon Acklin",2561294,"WR",2018,"BAL",0,0,0,0,0,0,0,0
"Evan Berry",2561298,"WR",2018,"CLE",0,0,0,0,0,0,0,0
"Saeed Blacknall",2561300,"WR",2018,"OAK",0,0,0,0,0,0,0,0
"Martez Carter",2561306,"RB",2018,"WAS",0,0,0,0,0,0,0,0
"Jordan Chunn",2561308,"RB",2018,"DAL",0,-0.6,0,14.492,0,0,1,13.892
"Jawill Davis",2561317,"WR",2018,"NYG",0,0,0,0,0,0,0,0
"Gus Edwards",2561324,"RB",2018,"BAL",0,0,0,0,0,0,0,0
"Matt Flanagan",2561329,"TE",2018,"WAS",0,0,0,0,0,0,0,0
"Jordan Franks",2561330,"TE",2018,"CIN",0,0,0,0,0,0,0,0
"Cole Hunt",2561346,"TE",2018,"LAC",0,0,0,0,0,0,0,0
"Ben Johnson",2561352,"TE",2018,"LAC",0,0,0,0,0,0,0,0
"JJ Jones",2561358,"WR",2018,"LAC",0,0,0,0,0,0,0,0
"Blake Mack",2561367,"TE",2018,"KC",0,-0.04,0,1.848,0,0,1,1.808
"Pharoah McKever",2561375,"TE",2018,"PIT",0,0,0,0,0,0,0,0
"JD Moore",2561377,"RB",2018,"KC",0,0,0,0,0,0,0,0
"Marchie Murdock",2561380,"WR",2018,"DAL",0,0,0,13.548,0,0,1,13.548
"Detrez Newsome",2561382,"RB",2018,"LAC",0,0,0,0,0,0,0,0
"Devin Ross",2561400,"WR",2018,"TEN",0,0,0,0,0,0,0,0
"DaMari Scott",2561403,"WR",2018,"CLE",0,0,0,0,0,0,0,0
"Dalton Sturm",2561411,"QB",2018,"DAL",0,0,0,0,0,0,0,0
"Jordan Veasy",2561414,"WR",2018,"TEN",0,0,0,0,0,0,0,0
"Ralph Webb",2561419,"RB",2018,"NE",0,-0.04,0,1.246,0,0,1,1.206
"Shane Wimann",2561421,"TE",2018,"NE",0,0,0,0,0,0,0,0
"Ethan Wolf",2561422,"TE",2018,"TEN",0,0,0,0,0,0,0,0
"Vyncint Smith",2561427,"WR",2018,"HOU",0,0,0,0,0,0,0,0
"Terry Swanson",2561428,"RB",2018,"HOU",0,0,0,0,0,0,0,0
"John Diarse",2561430,"WR",2018,"DEN",0,0,0,0,0,0,0,0
"Shay Fields",2561432,"WR",2018,"WAS",0,0,0,0,0,0,0,0
"Ricky Jeune",2561435,"WR",2018,"DAL",0,0,0,2.886,0,0,1,2.886
"Elijah Wellman",2561441,"RB",2018,"WAS",0,0,0,0,0,0,0,0
"Jimmy Williams",2561442,"WR",2018,"DEN",0,0,0,0,0,0,0,0
"Christian Blake",2561443,"WR",2018,"ATL",0,0,0,0,0,0,0,0
"Devin Gray",2561447,"WR",2018,"ATL",0,0,0,0,0,0,0,0
"Lamar Jordan",2561450,"WR",2018,"ATL",0,0,0,18.592,0,0,1,18.592
"Troy Mangen",2561451,"TE",2018,"ATL",0,0,0,0,0,0,0,0
"Dontrell Hilliard",2561461,"RB",2018,"CLE",0,0,0,0,0,0,0,0
"Mark Thompson",2561467,"RB",2018,"BAL",0,0,0,0,0,0,0,0
"DeLance Turner",2561468,"RB",2018,"BAL",0,0,0,0,0,0,0,0
"Derrick Willies",2561470,"WR",2018,"CLE",0,0,0,0,0,0,0,0
"Ryan Smith",2561480,"TE",2018,"GB",0,0,0,0,0,0,0,0
"Julian Allen",2561481,"TE",2018,"CLE",0,0,0,0,0,0,0,0
"Chad Beebe",2561482,"WR",2018,"MIN",0,0,0,0,0,0,0,0
"Paul Butler",2561483,"TE",2018,"OAK",0,-0.32,0,11.646,0,0,1,11.326
"Janarion Grant",2561485,"WR",2018,"BAL",0,0,0,0,0,0,0,0
"Johnny Stanton",2561489,"RB",2018,"MIN",0,0,0,0,0,0,0,0
"Jordan Smallwood",2561493,"WR",2018,"KC",0,0,0,0,0,0,0,0
"Anthony Mahoungou",2561514,"WR",2018,"PHI",0,0,0,0,0,0,0,0
"Dalyn Dawkins",2561524,"RB",2018,"TEN",0,0,0,0,0,0,0,0
"Ray Lawry",2561535,"RB",2018,"KC",0,0,0,0,0,0,0,0
"Robert Martin",2561567,"RB",2018,"NYG",0,0,0,0,0,0,0,0
"Clayton Wilson",2561569,"TE",2018,"SEA",0,0,0,0,0,0,0,0
"Zach Olstad",2561592,"RB",2018,"BUF",0,0,0,0,0,0,0,0
"Brogan Roback",2561593,"QB",2018,"CLE",0,0,0,0,0,0,0,0
"Ryan Yurachek",2561599,"RB",2018,"OAK",0,0,0,0,0,0,0,0
"Nick Holley",2561607,"RB",2018,"LAR",0,0,0,0,0,0,0,0
"Sherman Badie",2561619,"RB",2018,"ARI",0,0,0,0,0,0,0,0
"Austin Roberts",2561621,"TE",2018,"LAC",0,0,0,0,0,0,0,0
"Jaeden Graham",2561622,"TE",2018,"ATL",0,0,0,0,0,0,0,0
