"playerId","fg","fgAtt","xp","fgMiss","analyst","player","position","games","fg0019","fg2029","fg3039","fg4049","fg50","fg0039","season"
2550325,20.2,NA,28.7,NA,3,"Chandler Catanzaro","K",16,0,4.8,7.7,6.7,1,NA,2017
2550380,1.2,NA,2.2,NA,3,"Cody Parkey","K",16,0,0.3,0.5,0.3,0.1,NA,2017
2550545,25.8,NA,43.3,NA,3,"Chris Boswell","K",16,0,4.1,9.3,9.3,3.1,NA,2017
2550551,0,NA,0,NA,3,"Travis Coons","K",NA,0,0,0,0,0,NA,2017
2550636,26.4,NA,36.5,NA,3,"Cairo Santos","K",16,0,6.1,12.2,6.1,2,NA,2017
2553648,0,NA,0,NA,3,"Andrew Franks","K",NA,0,0,0,0,0,NA,2017
2553833,0,NA,0,NA,3,"Josh Lambo","K",NA,0,0,0,0,0,NA,2017
2553835,0,NA,0,NA,3,"Mike Meyer","K",NA,0,0,0,0,0,NA,2017
2555408,0,NA,0,NA,3,"Roberto Aguayo","K",NA,0,0,0,0,0,NA,2017
2556450,0,NA,0,NA,3,"Nick Rose","K",NA,0,0,0,0,0,NA,2017
2556521,1.7,NA,1.9,NA,3,"Kaimi Fairbairn","K",16,0,0.4,0.6,0.5,0.2,NA,2017
2556601,25,NA,47.9,NA,3,"Wil Lutz","K",16,1,5,8,8,3,NA,2017
2556607,0,NA,0,NA,3,"Ross Martin","K",NA,0,0,0,0,0,NA,2017
2556771,22.2,NA,39.3,NA,3,"Aldrick Rosas","K",16,0,5,9.1,7.1,1,NA,2017
2558178,20.8,NA,28.4,NA,3,"Zane Gonzalez","K",16,0,5.7,8.5,5.7,0.9,NA,2017
2558245,0,NA,0,NA,3,"Harrison Butker","K",16,0,0,0,0,0,NA,2017
2559205,1.6,NA,2.6,NA,3,"Younghoe Koo","K",16,0,0.4,0.7,0.4,0.1,NA,2017
71309,24,NA,36,NA,5,"Graham Gano","K",NA,NA,8,9,7,NA,NA,2017
89802,23,NA,40,NA,5,"Ryan Succop","K",NA,1,7,8,7,NA,NA,2017
2495150,24,NA,42,NA,5,"Kai Forbath","K",NA,NA,9,8,7,NA,NA,2017
2495259,22,NA,45,NA,5,"Dan Bailey","K",NA,1,8,7,6,NA,NA,2017
2500351,23,NA,37,NA,5,"Phil Dawson","K",NA,1,8,7,7,NA,NA,2017
2503471,20,NA,39,NA,5,"Adam Vinatieri","K",NA,NA,7,7,6,NA,NA,2017
2504257,20,NA,36,NA,5,"Sebastian Janikowski","K",NA,NA,7,7,6,NA,NA,2017
2504797,23,NA,48,NA,5,"Matt Bryant","K",NA,1,8,8,6,NA,NA,2017
2506194,21,NA,25,NA,5,"Nick Novak","K",NA,NA,7,7,7,NA,NA,2017
2506264,21,NA,30,NA,5,"Robbie Gould","K",NA,NA,7,7,7,NA,NA,2017
2506386,0,NA,NA,NA,5,"Mike Nugent","K",NA,NA,NA,NA,NA,NA,NA,2017
2506677,22,NA,36,NA,5,"Matt Prater","K",NA,NA,7,8,7,NA,NA,2017
2506922,22,NA,51,NA,5,"Stephen Gostkowski","K",NA,1,9,7,5,NA,NA,2017
2507225,0,NA,NA,NA,5,"Nick Folk","K",NA,NA,NA,NA,NA,NA,NA,2017
2507232,23,NA,47,NA,5,"Mason Crosby","K",NA,1,8,8,6,NA,NA,2017
2507374,20,NA,35,NA,5,"Steven Hauschka","K",NA,NA,8,6,6,NA,NA,2017
2507401,0,NA,NA,NA,5,"Dan Carpenter","K",NA,NA,NA,NA,NA,NA,NA,2017
2507463,21,NA,34,NA,5,"Connor Barth","K",NA,NA,7,7,7,NA,NA,2017
2532968,23,NA,42,NA,5,"Blair Walsh","K",NA,1,9,7,6,NA,NA,2017
2533444,19,NA,40,NA,5,"Randy Bullock","K",NA,NA,7,7,5,NA,NA,2017
2534797,20,NA,20,NA,5,"Greg Zuerlein","K",NA,NA,6,7,7,NA,NA,2017
2536340,22,NA,35,NA,5,"Justin Tucker","K",NA,NA,7,7,8,NA,NA,2017
2539227,20,NA,38,NA,5,"Dustin Hopkins","K",NA,NA,7,7,6,NA,NA,2017
2539637,21,NA,34,NA,5,"Caleb Sturgis","K",NA,NA,8,7,6,NA,NA,2017
2541556,24,NA,34,NA,5,"Brandon McManus","K",NA,1,8,9,6,NA,NA,2017
2550325,21,NA,28,NA,5,"Chandler Catanzaro","K",NA,NA,7,7,7,NA,NA,2017
2550380,20,NA,26,NA,5,"Cody Parkey","K",NA,NA,6,8,6,NA,NA,2017
2550545,22,NA,43,NA,5,"Chris Boswell","K",NA,NA,9,7,6,NA,NA,2017
2550636,22,NA,41,NA,5,"Cairo Santos","K",NA,NA,8,8,6,NA,NA,2017
2553648,22,NA,36,NA,5,"Andrew Franks","K",NA,NA,8,8,6,NA,NA,2017
2553833,21,NA,35,NA,5,"Josh Lambo","K",NA,NA,8,7,6,NA,NA,2017
2555408,21,NA,37,NA,5,"Roberto Aguayo","K",NA,NA,8,7,6,NA,NA,2017
2556521,0,NA,NA,NA,5,"Kaimi Fairbairn","K",NA,NA,NA,NA,NA,NA,NA,2017
2556601,20,NA,44,NA,5,"Wil Lutz","K",NA,NA,7,8,5,NA,NA,2017
2556771,21,NA,34,NA,5,"Aldrick Rosas","K",NA,NA,8,7,6,NA,NA,2017
2558178,0,NA,NA,NA,5,"Zane Gonzalez","K",NA,NA,NA,NA,NA,NA,NA,2017
2558245,0,NA,NA,NA,5,"Harrison Butker","K",NA,NA,NA,NA,NA,NA,NA,2017
2559205,0,NA,NA,NA,5,"Younghoe Koo","K",NA,NA,NA,NA,NA,NA,NA,2017
71309,27,32,37,5,6,"Graham Gano","K",NA,NA,NA,NA,NA,NA,NA,2017
89802,25,30,37,5,6,"Ryan Succop","K",NA,NA,NA,NA,NA,NA,NA,2017
2495150,12,14,16,2,6,"Kai Forbath","K",NA,NA,NA,NA,NA,NA,NA,2017
2495259,29,32,40,3,6,"Dan Bailey","K",NA,NA,NA,NA,NA,NA,NA,2017
2503471,28,30,37,2,6,"Adam Vinatieri","K",NA,NA,NA,NA,NA,NA,NA,2017
2504257,26,34,39,8,6,"Sebastian Janikowski","K",NA,NA,NA,NA,NA,NA,NA,2017
2504797,27,31,45,4,6,"Matt Bryant","K",NA,NA,NA,NA,NA,NA,NA,2017
2506677,27,30,32,3,6,"Matt Prater","K",NA,NA,NA,NA,NA,NA,NA,2017
2506922,31,34,43,3,6,"Stephen Gostkowski","K",NA,NA,NA,NA,NA,NA,NA,2017
2507232,27,32,39,5,6,"Mason Crosby","K",NA,NA,NA,NA,NA,NA,NA,2017
2507463,26,30,34,4,6,"Connor Barth","K",NA,NA,NA,NA,NA,NA,NA,2017
2532968,16,19,19,3,6,"Blair Walsh","K",NA,NA,NA,NA,NA,NA,NA,2017
2533444,9,10,10,1,6,"Randy Bullock","K",NA,NA,NA,NA,NA,NA,NA,2017
2534797,25,32,31,7,6,"Greg Zuerlein","K",NA,NA,NA,NA,NA,NA,NA,2017
2536340,29,33,40,4,6,"Justin Tucker","K",NA,NA,NA,NA,NA,NA,NA,2017
2539227,27,30,39,3,6,"Dustin Hopkins","K",NA,NA,NA,NA,NA,NA,NA,2017
2539637,25,32,31,7,6,"Caleb Sturgis","K",NA,NA,NA,NA,NA,NA,NA,2017
2541556,27,33,35,6,6,"Brandon McManus","K",NA,NA,NA,NA,NA,NA,NA,2017
2550545,27,30,45,3,6,"Chris Boswell","K",NA,NA,NA,NA,NA,NA,NA,2017
2550636,27,33,39,6,6,"Cairo Santos","K",NA,NA,NA,NA,NA,NA,NA,2017
2556521,0,0,0,0,6,"Kaimi Fairbairn","K",NA,NA,NA,NA,NA,NA,NA,2017
2556601,25,28,42,3,6,"Wil Lutz","K",NA,NA,NA,NA,NA,NA,NA,2017
2556771,0,0,0,0,6,"Aldrick Rosas","K",NA,NA,NA,NA,NA,NA,NA,2017
71309,28,34,38,6,7,"Graham Gano","K",NA,NA,NA,NA,NA,NA,NA,2017
89802,24,27,40,3,7,"Ryan Succop","K",NA,NA,NA,NA,NA,NA,NA,2017
2495150,26,28,33,2,7,"Kai Forbath","K",NA,NA,NA,NA,NA,NA,NA,2017
2495259,28,31,42,3,7,"Dan Bailey","K",NA,NA,NA,NA,NA,NA,NA,2017
2500351,23,26,50,3,7,"Phil Dawson","K",NA,NA,NA,NA,NA,NA,NA,2017
2503471,26,30,42,4,7,"Adam Vinatieri","K",NA,NA,NA,NA,NA,NA,NA,2017
2504257,26,31,43,5,7,"Sebastian Janikowski","K",NA,NA,NA,NA,NA,NA,NA,2017
2504797,30,34,47,4,7,"Matt Bryant","K",NA,NA,NA,NA,NA,NA,NA,2017
2506264,22,27,30,5,7,"Robbie Gould","K",NA,NA,NA,NA,NA,NA,NA,2017
2506677,27,31,35,4,7,"Matt Prater","K",NA,NA,NA,NA,NA,NA,NA,2017
2506922,29,33,50,4,7,"Stephen Gostkowski","K",NA,NA,NA,NA,NA,NA,NA,2017
2507225,22,26,38,4,7,"Nick Folk","K",NA,NA,NA,NA,NA,NA,NA,2017
2507232,25,29,49,4,7,"Mason Crosby","K",NA,NA,NA,NA,NA,NA,NA,2017
2507374,29,34,37,5,7,"Steven Hauschka","K",NA,NA,NA,NA,NA,NA,NA,2017
2507463,22,27,31,5,7,"Connor Barth","K",NA,NA,NA,NA,NA,NA,NA,2017
2532968,31,35,38,4,7,"Blair Walsh","K",NA,NA,NA,NA,NA,NA,NA,2017
2533444,24,29,37,5,7,"Randy Bullock","K",NA,NA,NA,NA,NA,NA,NA,2017
2534797,21,25,30,4,7,"Greg Zuerlein","K",NA,NA,NA,NA,NA,NA,NA,2017
2536340,32,34,37,2,7,"Justin Tucker","K",NA,NA,NA,NA,NA,NA,NA,2017
2539227,29,34,34,5,7,"Dustin Hopkins","K",NA,NA,NA,NA,NA,NA,NA,2017
2539637,30,35,39,5,7,"Caleb Sturgis","K",NA,NA,NA,NA,NA,NA,NA,2017
2541556,28,33,34,5,7,"Brandon McManus","K",NA,NA,NA,NA,NA,NA,NA,2017
2550325,20,25,28,5,7,"Chandler Catanzaro","K",NA,NA,NA,NA,NA,NA,NA,2017
2550380,22,27,35,5,7,"Cody Parkey","K",NA,NA,NA,NA,NA,NA,NA,2017
2550545,22,27,40,5,7,"Chris Boswell","K",NA,NA,NA,NA,NA,NA,NA,2017
2550636,29,34,38,5,7,"Cairo Santos","K",NA,NA,NA,NA,NA,NA,NA,2017
2556521,29,35,33,6,7,"Kaimi Fairbairn","K",NA,NA,NA,NA,NA,NA,NA,2017
2556601,28,33,46,5,7,"Wil Lutz","K",NA,NA,NA,NA,NA,NA,NA,2017
2556771,23,29,39,6,7,"Aldrick Rosas","K",NA,NA,NA,NA,NA,NA,NA,2017
2558178,22,28,28,6,7,"Zane Gonzalez","K",NA,NA,NA,NA,NA,NA,NA,2017
2559205,26,32,40,6,7,"Younghoe Koo","K",NA,NA,NA,NA,NA,NA,NA,2017
71309,29,35,38.4,6,9,"Graham Gano","K",NA,NA,NA,NA,NA,NA,NA,2017
89802,24.1,27.8,39.3,3.7,9,"Ryan Succop","K",NA,NA,NA,NA,NA,NA,NA,2017
2495150,26.6,30.4,33.9,3.8,9,"Kai Forbath","K",NA,NA,NA,NA,NA,NA,NA,2017
2495259,28.3,32.6,43.3,4.3,9,"Dan Bailey","K",NA,NA,NA,NA,NA,NA,NA,2017
2500351,25.4,29.7,42.1,4.3,9,"Phil Dawson","K",NA,NA,NA,NA,NA,NA,NA,2017
2503471,27.6,31.4,41.1,3.8,9,"Adam Vinatieri","K",NA,NA,NA,NA,NA,NA,NA,2017
2504257,28,33.4,40.3,5.4,9,"Sebastian Janikowski","K",NA,NA,NA,NA,NA,NA,NA,2017
2504797,29.9,34.2,46.5,4.3,9,"Matt Bryant","K",NA,NA,NA,NA,NA,NA,NA,2017
2506264,23.7,27.4,31,3.7,9,"Robbie Gould","K",NA,NA,NA,NA,NA,NA,NA,2017
2506677,28,32.1,35.7,4.1,9,"Matt Prater","K",NA,NA,NA,NA,NA,NA,NA,2017
2506922,31,35.8,49.9,4.8,9,"Stephen Gostkowski","K",NA,NA,NA,NA,NA,NA,NA,2017
2507225,24.9,29.3,36.9,4.4,9,"Nick Folk","K",NA,NA,NA,NA,NA,NA,NA,2017
2507232,27.9,32.6,45.8,4.7,9,"Mason Crosby","K",NA,NA,NA,NA,NA,NA,NA,2017
2507374,25.9,30.4,36.7,4.5,9,"Steven Hauschka","K",NA,NA,NA,NA,NA,NA,NA,2017
2507463,23.1,28.8,31.7,5.7,9,"Connor Barth","K",NA,NA,NA,NA,NA,NA,NA,2017
2532968,28.1,33.8,37.5,5.7,9,"Blair Walsh","K",NA,NA,NA,NA,NA,NA,NA,2017
2533444,25.8,30.9,36.4,5.1,9,"Randy Bullock","K",NA,NA,NA,NA,NA,NA,NA,2017
2534797,22.6,27.4,28.5,4.8,9,"Greg Zuerlein","K",NA,NA,NA,NA,NA,NA,NA,2017
2536340,31.8,35.1,34.5,3.3,9,"Justin Tucker","K",NA,NA,NA,NA,NA,NA,NA,2017
2539227,28.3,34.1,38.6,5.8,9,"Dustin Hopkins","K",NA,NA,NA,NA,NA,NA,NA,2017
2539637,28.3,33.7,35.5,5.4,9,"Caleb Sturgis","K",NA,NA,NA,NA,NA,NA,NA,2017
2541556,27.2,32.3,33.6,5.1,9,"Brandon McManus","K",NA,NA,NA,NA,NA,NA,NA,2017
2550325,23.5,28.6,28.3,5.1,9,"Chandler Catanzaro","K",NA,NA,NA,NA,NA,NA,NA,2017
2550545,27,31.6,39,4.6,9,"Chris Boswell","K",NA,NA,NA,NA,NA,NA,NA,2017
2550636,28.5,33.4,36.3,4.9,9,"Cairo Santos","K",NA,NA,NA,NA,NA,NA,NA,2017
2556521,27.5,32.9,31.1,5.4,9,"Kaimi Fairbairn","K",NA,NA,NA,NA,NA,NA,NA,2017
2556771,20.2,24.1,29.8,3.9,9,"Aldrick Rosas","K",NA,NA,NA,NA,NA,NA,NA,2017
2558178,22.8,27.8,27.7,5,9,"Zane Gonzalez","K",NA,NA,NA,NA,NA,NA,NA,2017
2558245,14.4,17.1,19.6,2.7,9,"Harrison Butker","K",NA,NA,NA,NA,NA,NA,NA,2017
2559205,26.5,31.8,39.1,5.3,9,"Younghoe Koo","K",NA,NA,NA,NA,NA,NA,NA,2017
71309,23.5,30.6,32.7,7.2,18,"Graham Gano","K",NA,0,5.5,5.8,10.3,1.8,NA,2017
89802,18.4,19.8,32.4,1.5,18,"Ryan Succop","K",NA,0.7,3,5.2,7.2,2.3,NA,2017
2495150,26.5,29.4,30,2.9,18,"Kai Forbath","K",NA,0.2,7.5,9.2,7.1,2.4,NA,2017
2495259,27.8,31.7,39.3,4,18,"Dan Bailey","K",NA,0,7.7,9.3,6.4,4.4,NA,2017
2500351,18.2,23.7,36.9,5.5,18,"Phil Dawson","K",NA,0.3,4.1,5.2,6.8,1.8,NA,2017
2503471,26.6,29.9,41.4,3.3,18,"Adam Vinatieri","K",NA,0,5.2,7.4,9,5,NA,2017
2504257,25.5,30.4,37.2,4.9,18,"Sebastian Janikowski","K",NA,0.6,8.2,5.6,8.2,2.9,NA,2017
2504797,26.6,30,53.9,3.5,18,"Matt Bryant","K",NA,0.5,9.3,6.4,6.4,4,NA,2017
2506194,30.7,36,22.4,5.3,18,"Nick Novak","K",NA,1,8.9,9.7,7.6,3.4,NA,2017
2506264,17.9,19.7,30.3,1.8,18,"Robbie Gould","K",NA,0,4.9,5.5,6.5,0.9,NA,2017
2506386,19.4,24.8,23.6,5.3,18,"Mike Nugent","K",NA,0,6.6,9.3,2.1,1.4,NA,2017
2506677,27.1,31.2,29.1,4,18,"Matt Prater","K",NA,0,6.3,5.6,7.7,7.5,NA,2017
2506922,30.7,34.3,44.7,3.6,18,"Stephen Gostkowski","K",NA,0.8,7.6,9.6,11.3,1.4,NA,2017
2507225,24.9,31.1,26.5,6.3,18,"Nick Folk","K",NA,0,9.1,11.5,3,1.3,NA,2017
2507232,23.4,27.1,44,3.7,18,"Mason Crosby","K",NA,0.7,6.3,8.8,4.1,3.5,NA,2017
2507374,25.7,29.6,29.2,3.9,18,"Steven Hauschka","K",NA,0.3,8.7,9.8,6,0.9,NA,2017
2507463,18.7,24.3,30.4,5.6,18,"Connor Barth","K",NA,0,7.5,6.7,2.7,1.8,NA,2017
2532968,28.3,32.7,31.5,4.4,18,"Blair Walsh","K",NA,0.6,7.2,10.8,6.9,2.8,NA,2017
2533444,27.7,33.4,33.8,5.8,18,"Randy Bullock","K",NA,0,12.2,7.8,7.1,0.6,NA,2017
2534797,17.6,23,24.3,5.4,18,"Greg Zuerlein","K",NA,0.4,2.7,8.9,3.6,1.9,NA,2017
2536340,35.2,38.7,26.9,3.6,18,"Justin Tucker","K",NA,0,6.3,9.7,11.4,7.8,NA,2017
2539227,28,35.4,37.6,7.4,18,"Dustin Hopkins","K",NA,0,10.7,8.8,6.2,2.3,NA,2017
2539637,29.7,34.8,33.5,5.1,18,"Caleb Sturgis","K",NA,0,8.8,10.7,7,3.2,NA,2017
2541556,30.6,35.6,31.4,5,18,"Brandon McManus","K",NA,0,10.2,10.9,5.8,3.6,NA,2017
2550325,24.3,30.1,32.5,5.9,18,"Chandler Catanzaro","K",NA,0.6,7.7,8,5.2,2.8,NA,2017
2550380,19.9,25.3,32,5.5,18,"Cody Parkey","K",NA,0.3,7.4,6.7,4.6,0.7,NA,2017
2550545,28.2,31,28,2.8,18,"Chris Boswell","K",NA,0.4,5.5,11,10.5,0.8,NA,2017
2550636,23,27.8,29.8,4.8,18,"Cairo Santos","K",NA,0,5.5,10.7,5.4,1.4,NA,2017
2553648,16.1,18.4,38.5,2.3,18,"Andrew Franks","K",NA,0,7.5,7.3,1,0.2,NA,2017
2553833,24.1,29.4,40.8,5.3,18,"Josh Lambo","K",NA,0,7.4,12.1,4.6,0,NA,2017
2555408,16.2,23.7,25.4,7.6,18,"Roberto Aguayo","K",NA,0,4.1,9.6,2.5,0,NA,2017
2556521,28.5,34.2,25.8,5.7,18,"Kaimi Fairbairn","K",NA,1.2,9,9.2,7,2.1,NA,2017
2556601,24.9,30.7,46.7,5.8,18,"Wil Lutz","K",NA,1.1,5.7,9.1,6.8,2.1,NA,2017
2556771,20,21.2,34,1.2,18,"Aldrick Rosas","K",NA,0.4,5.5,6.7,7.3,0,NA,2017
2558178,21.9,26.5,21.6,4.7,18,"Zane Gonzalez","K",NA,0,8,7.5,6,0.4,NA,2017
2559205,23.7,30,34.9,6.2,18,"Younghoe Koo","K",NA,0,5.5,9.5,6.9,1.8,NA,2017
71309,23,NA,44,NA,19,"Graham Gano","K",NA,NA,NA,NA,NA,NA,NA,2017
2495259,27,NA,44,NA,19,"Dan Bailey","K",NA,NA,NA,NA,NA,NA,NA,2017
2503471,26,NA,39,NA,19,"Adam Vinatieri","K",NA,NA,NA,NA,NA,NA,NA,2017
2504257,29,NA,35,NA,19,"Sebastian Janikowski","K",NA,NA,NA,NA,NA,NA,NA,2017
2504797,29,NA,47,NA,19,"Matt Bryant","K",NA,NA,NA,NA,NA,NA,NA,2017
2506922,25,NA,51,NA,19,"Stephen Gostkowski","K",NA,NA,NA,NA,NA,NA,NA,2017
2507232,23,NA,51,NA,19,"Mason Crosby","K",NA,NA,NA,NA,NA,NA,NA,2017
2536340,28,NA,39,NA,19,"Justin Tucker","K",NA,NA,NA,NA,NA,NA,NA,2017
71309,29,NA,42,NA,20,"Graham Gano","K",NA,NA,NA,NA,11,2,16,2017
89802,25,NA,40,NA,20,"Ryan Succop","K",NA,NA,NA,NA,7,2,16,2017
2495150,22,NA,34,NA,20,"Kai Forbath","K",NA,NA,NA,NA,6,2,14,2017
2495259,27,NA,48,NA,20,"Dan Bailey","K",NA,NA,NA,NA,8,4,15,2017
2500351,21,NA,28,NA,20,"Phil Dawson","K",NA,NA,NA,NA,6,3,12,2017
2503471,26,NA,44,NA,20,"Adam Vinatieri","K",NA,NA,NA,NA,9,3,14,2017
2504257,27,NA,40,NA,20,"Sebastian Janikowski","K",NA,NA,NA,NA,8,4,15,2017
2504797,30,NA,51,NA,20,"Matt Bryant","K",NA,NA,NA,NA,8,5,17,2017
2506264,25,NA,46,NA,20,"Robbie Gould","K",NA,NA,NA,NA,6,2,17,2017
2506677,29,NA,39,NA,20,"Matt Prater","K",NA,NA,NA,NA,6,5,18,2017
2506922,31,NA,50,NA,20,"Stephen Gostkowski","K",NA,NA,NA,NA,10,3,18,2017
2507225,24,NA,36,NA,20,"Nick Folk","K",NA,NA,NA,NA,6,1,17,2017
2507232,28,NA,50,NA,20,"Mason Crosby","K",NA,NA,NA,NA,6,4,18,2017
2507463,19,NA,32,NA,20,"Connor Barth","K",NA,NA,NA,NA,3,1,15,2017
2532968,29,NA,38,NA,20,"Blair Walsh","K",NA,NA,NA,NA,9,2,18,2017
2536340,34,NA,33,NA,20,"Justin Tucker","K",NA,NA,NA,NA,11,7,16,2017
2539227,27,NA,37,NA,20,"Dustin Hopkins","K",NA,NA,NA,NA,6,2,19,2017
2539637,29,NA,36,NA,20,"Caleb Sturgis","K",NA,NA,NA,NA,7,3,19,2017
2541556,28,NA,34,NA,20,"Brandon McManus","K",NA,NA,NA,NA,6,4,18,2017
2550325,26,NA,24,NA,20,"Chandler Catanzaro","K",NA,NA,NA,NA,4,3,19,2017
2550380,20,NA,39,NA,20,"Cody Parkey","K",NA,NA,NA,NA,4,1,15,2017
2550545,31,NA,43,NA,20,"Chris Boswell","K",NA,NA,NA,NA,9,1,21,2017
2550636,30,NA,38,NA,20,"Cairo Santos","K",NA,NA,NA,NA,8,4,18,2017
2556771,22,NA,32,NA,20,"Aldrick Rosas","K",NA,NA,NA,NA,5,1,16,2017
2558178,22,NA,24,NA,20,"Zane Gonzalez","K",NA,NA,NA,NA,7,2,13,2017
71309,18,23.2,25,0,28,"Graham Gano","K",16,NA,NA,NA,NA,NA,NA,2017
89802,24,31,40,0,28,"Ryan Succop","K",16,NA,NA,NA,NA,NA,NA,2017
2495150,26,30.9,36,0,28,"Kai Forbath","K",16,NA,NA,NA,NA,NA,NA,2017
2495259,28,32.8,43,0,28,"Dan Bailey","K",16,NA,NA,NA,NA,NA,NA,2017
2500351,25,31.8,41,0,28,"Phil Dawson","K",16,NA,NA,NA,NA,NA,NA,2017
2503471,26,32.8,42,0,28,"Adam Vinatieri","K",16,NA,NA,NA,NA,NA,NA,2017
2504257,26,30.4,42,0,28,"Sebastian Janikowski","K",16,NA,NA,NA,NA,NA,NA,2017
2504797,29,36.3,45,0,28,"Matt Bryant","K",16,NA,NA,NA,NA,NA,NA,2017
2506264,22,26.4,31,0,28,"Robbie Gould","K",16,NA,NA,NA,NA,NA,NA,2017
2506677,26,32,38,0,28,"Matt Prater","K",16,NA,NA,NA,NA,NA,NA,2017
2506922,29,35.7,51,0,28,"Stephen Gostkowski","K",16,NA,NA,NA,NA,NA,NA,2017
2507225,25,32.3,41,0,28,"Nick Folk","K",16,NA,NA,NA,NA,NA,NA,2017
2507232,26,32.5,48,0,28,"Mason Crosby","K",16,NA,NA,NA,NA,NA,NA,2017
2507374,25,29.3,38,0,28,"Steven Hauschka","K",16,NA,NA,NA,NA,NA,NA,2017
2507463,22,25.3,33,0,28,"Connor Barth","K",16,NA,NA,NA,NA,NA,NA,2017
2532968,27,33.2,39,0,28,"Blair Walsh","K",16,NA,NA,NA,NA,NA,NA,2017
2533444,25,29.8,41,0,28,"Randy Bullock","K",16,NA,NA,NA,NA,NA,NA,2017
2534797,23,29.2,31,0,28,"Greg Zuerlein","K",16,NA,NA,NA,NA,NA,NA,2017
2536340,32,37.1,35,0,28,"Justin Tucker","K",16,NA,NA,NA,NA,NA,NA,2017
2539227,28,34.7,41,0,28,"Dustin Hopkins","K",16,NA,NA,NA,NA,NA,NA,2017
2539637,27,34.3,38,0,28,"Caleb Sturgis","K",16,NA,NA,NA,NA,NA,NA,2017
2541556,27,31.1,36,0,28,"Brandon McManus","K",16,NA,NA,NA,NA,NA,NA,2017
2550325,22,28.4,28,0,28,"Chandler Catanzaro","K",16,NA,NA,NA,NA,NA,NA,2017
2550380,22,27.9,36,0,28,"Cody Parkey","K",16,NA,NA,NA,NA,NA,NA,2017
2550545,26,30.9,41,0,28,"Chris Boswell","K",16,NA,NA,NA,NA,NA,NA,2017
2550636,27,34,37,0,28,"Cairo Santos","K",16,NA,NA,NA,NA,NA,NA,2017
2556521,28,35,31,0,28,"Kaimi Fairbairn","K",16,NA,NA,NA,NA,NA,NA,2017
2556601,24,27.8,48,0,28,"Wil Lutz","K",16,NA,NA,NA,NA,NA,NA,2017
2556771,22,26.4,35,0,28,"Aldrick Rosas","K",16,NA,NA,NA,NA,NA,NA,2017
2558178,23,26.7,30,0,28,"Zane Gonzalez","K",16,NA,NA,NA,NA,NA,NA,2017
2558245,11,14.2,16,0,28,"Harrison Butker","K",16,NA,NA,NA,NA,NA,NA,2017
2559205,27,34.8,37,0,28,"Younghoe Koo","K",16,NA,NA,NA,NA,NA,NA,2017
